000015000,KS,0
000015001,KS,0
000015002,KS,0
000015003,KS,0
000015004,KS,0
000015005,KS,0
000015006,KS,0
000015007,KS,0
000015008,KS,0
000015009,KS,0
000015010,KS,0
000015011,KS,0
000015012,KS,0
000015013,KS,0
000015014,KS,0
000015015,KS,0
000015016,KS,0
000015017,KS,0
000015018,KS,0
000015019,KS,0
000015020,KS,0
000015021,KS,0
000015022,KS,0
000015023,KS,0
000015024,KS,0
000015025,KS,0
000015026,KS,0
000015027,KS,0
000015028,KS,0
000015029,KS,0
000015030,KS,0
000015031,KS,0
000015032,KS,0
000015033,KS,0
000015034,KS,0
000015035,KS,0
000015036,KS,0
000015037,KS,0
000015038,KS,0
000015039,KS,0
000015040,KS,0
000015041,KS,0
000015042,KS,0
000015043,KS,0
000015044,KS,0
000015045,KS,0
000015046,KS,0
000015047,KS,0
000015048,KS,0
000015049,KS,0
000015050,KS,0
000015051,KS,0
000015052,KS,0
000015053,KS,0
000015054,KS,0
000015055,KS,0
000015056,KS,0
000015057,KS,0
000015058,KS,0
000015059,KS,0
000015060,KS,0
000015061,KS,0
000015062,KS,0
000015063,KS,0
000015064,KS,0
000015065,KS,0
000015066,KS,0
000015067,KS,0
000015068,KS,0
000015069,KS,0
000015070,KS,0
000015071,KS,0
000015072,KS,0
000015073,KS,0
000015074,KS,0
000015075,KS,0
000015076,KS,0
000015077,KS,0
000015078,KS,0
000015079,KS,0
000015080,KS,0
000015081,KS,0
000015082,KS,0
000015083,KS,0
000015084,KS,0
000015085,KS,0
000015086,KS,0
000015087,KS,0
000015088,KS,0
000015089,KS,0
000015090,KS,0
000015091,KS,0
000015092,KS,0
000015093,KS,0
000015094,KS,0
000015095,KS,0
000015096,KS,0
000015097,KS,0
000015098,KS,0
000015099,KS,0
000015100,KS,0
000015101,KS,0
000015102,KS,0
000015103,KS,0
000015104,KS,0
000015105,KS,0
000015106,KS,0
000015107,KS,0
000015108,KS,0
000015109,KS,0
000015110,KS,0
000015111,KS,0
000015112,KS,0
000015113,KS,0
000015114,KS,0
000015115,KS,0
000015116,KS,0
000015117,KS,0
000015118,KS,0
000015119,KS,0
000015120,KS,0
000015121,KS,0
000015122,KS,0
000015123,KS,0
000015124,KS,0
000015125,KS,0
000015126,KS,0
000015127,KS,0
000015128,KS,0
000015129,KS,0
000015130,KS,0
000015131,KS,0
000015132,KS,0
000015133,KS,0
000015134,KS,0
000015135,KS,0
000015136,KS,0
000015137,KS,0
000015138,KS,0
000015139,KS,0
000015140,KS,0
000015141,KS,0
000015142,KS,0
000015143,KS,0
000015144,KS,0
000015145,KS,0
000015146,KS,0
000015147,KS,0
000015148,KS,0
000015149,KS,0
000015150,KS,0
000015151,KS,0
000015152,KS,0
000015153,KS,0
000015154,KS,0
000015155,KS,0
000015156,KS,0
000015157,KS,0
000015158,KS,0
000015159,KS,0
000015160,KS,0
000015161,KS,0
000015162,KS,0
000015163,KS,0
000015164,KS,0
000015165,KS,0
000015166,KS,0
000015167,KS,0
000015168,KS,0
000015169,KS,0
000015170,KS,0
000015171,KS,0
000015172,KS,0
000015173,KS,0
000015174,KS,0
000015175,KS,0
000015176,KS,0
000015177,KS,0
000015178,KS,0
000015179,KS,0
000015180,KS,0
000015181,KS,0
000015182,KS,0
000015183,KS,0
000015184,KS,0
000015185,KS,0
000015186,KS,0
000015187,KS,0
000015188,KS,0
000015189,KS,0
000015190,KS,0
000015191,KS,0
000015192,KS,0
000015193,KS,0
000015194,KS,0
000015195,KS,0
000015196,KS,0
000015197,KS,0
000015198,KS,0
000015199,KS,0
000015200,KS,0
000015201,KS,0
000015202,KS,0
000015203,KS,0
000015204,KS,0
000015205,KS,0
000015206,KS,0
000015207,KS,0
000015208,KS,0
000015209,KS,0
000015210,KS,0
000015211,KS,0
000015212,KS,0
000015213,KS,0
000015214,KS,0
000015215,KS,0
000015216,KS,0
000015217,KS,0
000015218,KS,0
000015219,KS,0
000015220,KS,0
000015221,KS,0
000015222,KS,0
000015223,KS,0
000015224,KS,0
000015225,KS,0
000015226,KS,0
000015227,KS,0
000015228,KS,0
000015229,KS,0
000015230,KS,0
000015231,KS,0
000015232,KS,0
000015233,KS,0
000015234,KS,0
000015235,KS,0
000015236,KS,0
000015237,KS,0
000015238,KS,0
000015239,KS,0
000015240,KS,0
000015241,KS,0
000015242,KS,0
000015243,KS,0
000015244,KS,0
000015245,KS,0
000015246,KS,0
000015247,KS,0
000015248,KS,0
000015249,KS,0
000015250,KS,0
000015251,KS,0
000015252,KS,0
000015253,KS,0
000015254,KS,0
000015255,KS,0
000015256,KS,0
000015257,KS,0
000015258,KS,0
000015259,KS,0
000015260,KS,0
000015261,KS,0
000015262,KS,0
000015263,KS,0
000015264,KS,0
000015265,KS,0
000015266,KS,0
000015267,KS,0
000015268,KS,0
000015269,KS,0
000015270,KS,0
000015271,KS,0
000015272,KS,0
000015273,KS,0
000015274,KS,0
000015275,KS,0
000015276,KS,0
000015277,KS,0
000015278,KS,0
000015279,KS,0
000015280,KS,0
000015281,KS,0
000015282,KS,0
000015283,KS,0
000015284,KS,0
000015285,KS,0
000015286,KS,0
000015287,KS,0
000015288,KS,0
000015289,KS,0
000015290,KS,0
000015291,KS,0
000015292,KS,0
000015293,KS,0
000015294,KS,0
000015295,KS,0
000015296,KS,0
000015297,KS,0
000015298,KS,0
000015299,KS,0
000015300,KS,0
000015301,KS,0
000015302,KS,0
000015303,KS,0
000015304,KS,0
000015305,KS,0
000015306,KS,0
000015307,KS,0
000015308,KS,0
000015309,KS,0
000015310,KS,0
000015311,KS,0
000015312,KS,0
000015313,KS,0
000015314,KS,0
000015315,KS,0
000015316,KS,0
000015317,KS,0
000015318,KS,0
000015319,KS,0
000015320,KS,0
000015321,KS,0
000015322,KS,0
000015323,KS,0
000015324,KS,0
000015325,KS,0
000015326,KS,0
000015327,KS,0
000015328,KS,0
000015329,KS,0
000015330,KS,0
000015331,KS,0
000015332,KS,0
000015333,KS,0
000015334,KS,0
000015335,KS,0
000015336,KS,0
000015337,KS,0
000015338,KS,0
000015339,KS,0
000015340,KS,0
000015341,KS,0
000015342,KS,0
000015343,KS,0
000015344,KS,0
000015345,KS,0
000015346,KS,0
000015347,KS,0
000015348,KS,0
000015349,KS,0
000015350,KS,0
000015351,KS,0
000015352,KS,0
000015353,KS,0
000015354,KS,0
000015355,KS,0
000015356,KS,0
000015357,KS,0
000015358,KS,0
000015359,KS,0
000015360,KS,0
000015361,KS,0
000015362,KS,0
000015363,KS,0
000015364,KS,0
000015365,KS,0
000015366,KS,0
000015367,KS,0
000015368,KS,0
000015369,KS,0
000015370,KS,0
000015371,KS,0
000015372,KS,0
000015373,KS,0
000015374,KS,0
000015375,KS,0
000015376,KS,0
000015377,KS,0
000015378,KS,0
000015379,KS,0
000015380,KS,0
000015381,KS,0
000015382,KS,0
000015383,KS,0
000015384,KS,0
000015385,KS,0
000015386,KS,0
000015387,KS,0
000015388,KS,0
000015389,KS,0
000015390,KS,0
000015391,KS,0
000015392,KS,0
000015393,KS,0
000015394,KS,0
000015395,KS,0
000015396,KS,0
000015397,KS,0
000015398,KS,0
000015399,KS,0
000015400,KS,0
000015401,KS,0
000015402,KS,0
000015403,KS,0
000015404,KS,0
000015405,KS,0
000015406,KS,0
000015407,KS,0
000015408,KS,0
000015409,KS,0
000015410,KS,0
000015411,KS,0
000015412,KS,0
000015413,KS,0
000015414,KS,0
000015415,KS,0
000015416,KS,0
000015417,KS,0
000015418,KS,0
000015419,KS,0
000015420,KS,0
000015421,KS,0
000015422,KS,0
000015423,KS,0
000015424,KS,0
000015425,KS,0
000015426,KS,0
000015427,KS,0
000015428,KS,0
000015429,KS,0
000015430,KS,0
000015431,KS,0
000015432,KS,0
000015433,KS,0
000015434,KS,0
000015435,KS,0
000015436,KS,0
000015437,KS,0
000015438,KS,0
000015439,KS,0
000015440,KS,0
000015441,KS,0
000015442,KS,0
000015443,KS,0
000015444,KS,0
000015445,KS,0
000015446,KS,0
000015447,KS,0
000015448,KS,0
000015449,KS,0
000015450,KS,0
000015451,KS,0
000015452,KS,0
000015453,KS,0
000015454,KS,0
000015455,KS,0
000015456,KS,0
000015457,KS,0
000015458,KS,0
000015459,KS,0
000015460,KS,0
000015461,KS,0
000015462,KS,0
000015463,KS,0
000015464,KS,0
000015465,KS,0
000015466,KS,0
000015467,KS,0
000015468,KS,0
000015469,KS,0
000015470,KS,0
000015471,KS,0
000015472,KS,0
000015473,KS,0
000015474,KS,0
000015475,KS,0
000015476,KS,0
000015477,KS,0
000015478,KS,0
000015479,KS,0
000015480,KS,0
000015481,KS,0
000015482,KS,0
000015483,KS,0
000015484,KS,0
000015485,KS,0
000015486,KS,0
000015487,KS,0
000015488,KS,0
000015489,KS,0
000015490,KS,0
000015491,KS,0
000015492,KS,0
000015493,KS,0
000015494,KS,0
000015495,KS,0
000015496,KS,0
000015497,KS,0
000015498,KS,0
000015499,KS,0
000015500,KS,0
000015501,KS,0
000015502,KS,0
000015503,KS,0
000015504,KS,0
000015505,KS,0
000015506,KS,0
000015507,KS,0
000015508,KS,0
000015509,KS,0
000015510,KS,0
000015511,KS,0
000015512,KS,0
000015513,KS,0
000015514,KS,0
000015515,KS,0
000015516,KS,0
000015517,KS,0
000015518,KS,0
000015519,KS,0
000015520,KS,0
000015521,KS,0
000015522,KS,0
000015523,KS,0
000015524,KS,0
000015525,KS,0
000015526,KS,0
000015527,KS,0
000015528,KS,0
000015529,KS,0
000015530,KS,0
000015531,KS,0
000015532,KS,0
000015533,KS,0
000015534,KS,0
000015535,KS,0
000015536,KS,0
000015537,KS,0
000015538,KS,0
000015539,KS,0
000015540,KS,0
000015541,KS,0
000015542,KS,0
000015543,KS,0
000015544,KS,0
000015545,KS,0
000015546,KS,0
000015547,KS,0
000015548,KS,0
000015549,KS,0
000015550,KS,0
000015551,KS,0
000015552,KS,0
000015553,KS,0
000015554,KS,0
000015555,KS,0
000015556,KS,0
000015557,KS,0
000015558,KS,0
000015559,KS,0
000015560,KS,0
000015561,KS,0
000015562,KS,0
000015563,KS,0
000015564,KS,0
000015565,KS,0
000015566,KS,0
000015567,KS,0
000015568,KS,0
000015569,KS,0
000015570,KS,0
000015571,KS,0
000015572,KS,0
000015573,KS,0
000015574,KS,0
000015575,KS,0
000015576,KS,0
000015577,KS,0
000015578,KS,0
000015579,KS,0
000015580,KS,0
000015581,KS,0
000015582,KS,0
000015583,KS,0
000015584,KS,0
000015585,KS,0
000015586,KS,0
000015587,KS,0
000015588,KS,0
000015589,KS,0
000015590,KS,0
000015591,KS,0
000015592,KS,0
000015593,KS,0
000015594,KS,0
000015595,KS,0
000015596,KS,0
000015597,KS,0
000015598,KS,0
000015599,KS,0
000015600,KS,0
000015601,KS,0
000015602,KS,0
000015603,KS,0
000015604,KS,0
000015605,KS,0
000015606,KS,0
000015607,KS,0
000015608,KS,0
000015609,KS,0
000015610,KS,0
000015611,KS,0
000015612,KS,0
000015613,KS,0
000015614,KS,0
000015615,KS,0
000015616,KS,0
000015617,KS,0
000015618,KS,0
000015619,KS,0
000015620,KS,0
000015621,KS,0
000015622,KS,0
000015623,KS,0
000015624,KS,0
000015625,KS,0
000015626,KS,0
000015627,KS,0
000015628,KS,0
000015629,KS,0
000015630,KS,0
000015631,KS,0
000015632,KS,0
000015633,KS,0
000015634,KS,0
000015635,KS,0
000015636,KS,0
000015637,KS,0
000015638,KS,0
000015639,KS,0
000015640,KS,0
000015641,KS,0
000015642,KS,0
000015643,KS,0
000015644,KS,0
000015645,KS,0
000015646,KS,0
000015647,KS,0
000015648,KS,0
000015649,KS,0
000015650,KS,0
000015651,KS,0
000015652,KS,0
000015653,KS,0
000015654,KS,0
000015655,KS,0
000015656,KS,0
000015657,KS,0
000015658,KS,0
000015659,KS,0
000015660,KS,0
000015661,KS,0
000015662,KS,0
000015663,KS,0
000015664,KS,0
000015665,KS,0
000015666,KS,0
000015667,KS,0
000015668,KS,0
000015669,KS,0
000015670,KS,0
000015671,KS,0
000015672,KS,0
000015673,KS,0
000015674,KS,0
000015675,KS,0
000015676,KS,0
000015677,KS,0
000015678,KS,0
000015679,KS,0
000015680,KS,0
000015681,KS,0
000015682,KS,0
000015683,KS,0
000015684,KS,0
000015685,KS,0
000015686,KS,0
000015687,KS,0
000015688,KS,0
000015689,KS,0
000015690,KS,0
000015691,KS,0
000015692,KS,0
000015693,KS,0
000015694,KS,0
000015695,KS,0
000015696,KS,0
000015697,KS,0
000015698,KS,0
000015699,KS,0
000015700,KS,0
000015701,KS,0
000015702,KS,0
000015703,KS,0
000015704,KS,0
000015705,KS,0
000015706,KS,0
000015707,KS,0
000015708,KS,0
000015709,KS,0
000015710,KS,0
000015711,KS,0
000015712,KS,0
000015713,KS,0
000015714,KS,0
000015715,KS,0
000015716,KS,0
000015717,KS,0
000015718,KS,0
000015719,KS,0
000015720,KS,0
000015721,KS,0
000015722,KS,0
000015723,KS,0
000015724,KS,0
000015725,KS,0
000015726,KS,0
000015727,KS,0
000015728,KS,0
000015729,KS,0
000015730,KS,0
000015731,KS,0
000015732,KS,0
000015733,KS,0
000015734,KS,0
000015735,KS,0
000015736,KS,0
000015737,KS,0
000015738,KS,0
000015739,KS,0
000015740,KS,0
000015741,KS,0
000015742,KS,0
000015743,KS,0
000015744,KS,0
000015745,KS,0
000015746,KS,0
000015747,KS,0
000015748,KS,0
000015749,KS,0
000015750,KS,0
000015751,KS,0
000015752,KS,0
000015753,KS,0
000015754,KS,0
000015755,KS,0
000015756,KS,0
000015757,KS,0
000015758,KS,0
000015759,KS,0
000015760,KS,0
000015761,KS,0
000015762,KS,0
000015763,KS,0
000015764,KS,0
000015765,KS,0
000015766,KS,0
000015767,KS,0
000015768,KS,0
000015769,KS,0
000015770,KS,0
000015771,KS,0
000015772,KS,0
000015773,KS,0
000015774,KS,0
000015775,KS,0
000015776,KS,0
000015777,KS,0
000015778,KS,0
000015779,KS,0
000015780,KS,0
000015781,KS,0
000015782,KS,0
000015783,KS,0
000015784,KS,0
000015785,KS,0
000015786,KS,0
000015787,KS,0
000015788,KS,0
000015789,KS,0
000015790,KS,0
000015791,KS,0
000015792,KS,0
000015793,KS,0
000015794,KS,0
000015795,KS,0
000015796,KS,0
000015797,KS,0
000015798,KS,0
000015799,KS,0
000015800,KS,0
000015801,KS,0
000015802,KS,0
000015803,KS,0
000015804,KS,0
000015805,KS,0
000015806,KS,0
000015807,KS,0
000015808,KS,0
000015809,KS,0
000015810,KS,0
000015811,KS,0
000015812,KS,0
000015813,KS,0
000015814,KS,0
000015815,KS,0
000015816,KS,0
000015817,KS,0
000015818,KS,0
000015819,KS,0
000015820,KS,0
000015821,KS,0
000015822,KS,0
000015823,KS,0
000015824,KS,0
000015825,KS,0
000015826,KS,0
000015827,KS,0
000015828,KS,0
000015829,KS,0
000015830,KS,0
000015831,KS,0
000015832,KS,0
000015833,KS,0
000015834,KS,0
000015835,KS,0
000015836,KS,0
000015837,KS,0
000015838,KS,0
000015839,KS,0
000015840,KS,0
000015841,KS,0
000015842,KS,0
000015843,KS,0
000015844,KS,0
000015845,KS,0
000015846,KS,0
000015847,KS,0
000015848,KS,0
000015849,KS,0
000015850,KS,0
000015851,KS,0
000015852,KS,0
000015853,KS,0
000015854,KS,0
000015855,KS,0
000015856,KS,0
000015857,KS,0
000015858,KS,0
000015859,KS,0
000015860,KS,0
000015861,KS,0
000015862,KS,0
000015863,KS,0
000015864,KS,0
000015865,KS,0
000015866,KS,0
000015867,KS,0
000015868,KS,0
000015869,KS,0
000015870,KS,0
000015871,KS,0
000015872,KS,0
000015873,KS,0
000015874,KS,0
000015875,KS,0
000015876,KS,0
000015877,KS,0
000015878,KS,0
000015879,KS,0
000015880,KS,0
000015881,KS,0
000015882,KS,0
000015883,KS,0
000015884,KS,0
000015885,KS,0
000015886,KS,0
000015887,KS,0
000015888,KS,0
000015889,KS,0
000015890,KS,0
000015891,KS,0
000015892,KS,0
000015893,KS,0
000015894,KS,0
000015895,KS,0
000015896,KS,0
000015897,KS,0
000015898,KS,0
000015899,KS,0
000015900,KS,0
000015901,KS,0
000015902,KS,0
000015903,KS,0
000015904,KS,0
000015905,KS,0
000015906,KS,0
000015907,KS,0
000015908,KS,0
000015909,KS,0
000015910,KS,0
000015911,KS,0
000015912,KS,0
000015913,KS,0
000015914,KS,0
000015915,KS,0
000015916,KS,0
000015917,KS,0
000015918,KS,0
000015919,KS,0
000015920,KS,0
000015921,KS,0
000015922,KS,0
000015923,KS,0
000015924,KS,0
000015925,KS,0
000015926,KS,0
000015927,KS,0
000015928,KS,0
000015929,KS,0
000015930,KS,0
000015931,KS,0
000015932,KS,0
000015933,KS,0
000015934,KS,0
000015935,KS,0
000015936,KS,0
000015937,KS,0
000015938,KS,0
000015939,KS,0
000015940,KS,0
000015941,KS,0
000015942,KS,0
000015943,KS,0
000015944,KS,0
000015945,KS,0
000015946,KS,0
000015947,KS,0
000015948,KS,0
000015949,KS,0
000015950,KS,0
000015951,KS,0
000015952,KS,0
000015953,KS,0
000015954,KS,0
000015955,KS,0
000015956,KS,0
000015957,KS,0
000015958,KS,0
000015959,KS,0
000015960,KS,0
000015961,KS,0
000015962,KS,0
000015963,KS,0
000015964,KS,0
000015965,KS,0
000015966,KS,0
000015967,KS,0
000015968,KS,0
000015969,KS,0
000015970,KS,0
000015971,KS,0
000015972,KS,0
000015973,KS,0
000015974,KS,0
000015975,KS,0
000015976,KS,0
000015977,KS,0
000015978,KS,0
000015979,KS,0
000015980,KS,0
000015981,KS,0
000015982,KS,0
000015983,KS,0
000015984,KS,0
000015985,KS,0
000015986,KS,0
000015987,KS,0
000015988,KS,0
000015989,KS,0
000015990,KS,0
000015991,KS,0
000015992,KS,0
000015993,KS,0
000015994,KS,0
000015995,KS,0
000015996,KS,0
000015997,KS,0
000015998,KS,0
000015999,KS,0