000022000,LA,0
000022001,LA,0
000022002,LA,0
000022003,LA,0
000022004,LA,0
000022005,LA,0
000022006,LA,0
000022007,LA,0
000022008,LA,0
000022009,LA,0
000022010,LA,0
000022011,LA,0
000022012,LA,0
000022013,LA,0
000022014,LA,0
000022015,LA,0
000022016,LA,0
000022017,LA,0
000022018,LA,0
000022019,LA,0
000022020,LA,0
000022021,LA,0
000022022,LA,0
000022023,LA,0
000022024,LA,0
000022025,LA,0
000022026,LA,0
000022027,LA,0
000022028,LA,0
000022029,LA,0
000022030,LA,0
000022031,LA,0
000022032,LA,0
000022033,LA,0
000022034,LA,0
000022035,LA,0
000022036,LA,0
000022037,LA,0
000022038,LA,0
000022039,LA,0
000022040,LA,0
000022041,LA,0
000022042,LA,0
000022043,LA,0
000022044,LA,0
000022045,LA,0
000022046,LA,0
000022047,LA,0
000022048,LA,0
000022049,LA,0
000022050,LA,0
000022051,LA,0
000022052,LA,0
000022053,LA,0
000022054,LA,0
000022055,LA,0
000022056,LA,0
000022057,LA,0
000022058,LA,0
000022059,LA,0
000022060,LA,0
000022061,LA,0
000022062,LA,0
000022063,LA,0
000022064,LA,0
000022065,LA,0
000022066,LA,0
000022067,LA,0
000022068,LA,0
000022069,LA,0
000022070,LA,0
000022071,LA,0
000022072,LA,0
000022073,LA,0
000022074,LA,0
000022075,LA,0
000022076,LA,0
000022077,LA,0
000022078,LA,0
000022079,LA,0
000022080,LA,0
000022081,LA,0
000022082,LA,0
000022083,LA,0
000022084,LA,0
000022085,LA,0
000022086,LA,0
000022087,LA,0
000022088,LA,0
000022089,LA,0
000022090,LA,0
000022091,LA,0
000022092,LA,0
000022093,LA,0
000022094,LA,0
000022095,LA,0
000022096,LA,0
000022097,LA,0
000022098,LA,0
000022099,LA,0
000022100,LA,0
000022101,LA,0
000022102,LA,0
000022103,LA,0
000022104,LA,0
000022105,LA,0
000022106,LA,0
000022107,LA,0
000022108,LA,0
000022109,LA,0
000022110,LA,0
000022111,LA,0
000022112,LA,0
000022113,LA,0
000022114,LA,0
000022115,LA,0
000022116,LA,0
000022117,LA,0
000022118,LA,0
000022119,LA,0
000022120,LA,0
000022121,LA,0
000022122,LA,0
000022123,LA,0
000022124,LA,0
000022125,LA,0
000022126,LA,0
000022127,LA,0
000022128,LA,0
000022129,LA,0
000022130,LA,0
000022131,LA,0
000022132,LA,0
000022133,LA,0
000022134,LA,0
000022135,LA,0
000022136,LA,0
000022137,LA,0
000022138,LA,0
000022139,LA,0
000022140,LA,0
000022141,LA,0
000022142,LA,0
000022143,LA,0
000022144,LA,0
000022145,LA,0
000022146,LA,0
000022147,LA,0
000022148,LA,0
000022149,LA,0
000022150,LA,0
000022151,LA,0
000022152,LA,0
000022153,LA,0
000022154,LA,0
000022155,LA,0
000022156,LA,0
000022157,LA,0
000022158,LA,0
000022159,LA,0
000022160,LA,0
000022161,LA,0
000022162,LA,0
000022163,LA,0
000022164,LA,0
000022165,LA,0
000022166,LA,0
000022167,LA,0
000022168,LA,0
000022169,LA,0
000022170,LA,0
000022171,LA,0
000022172,LA,0
000022173,LA,0
000022174,LA,0
000022175,LA,0
000022176,LA,0
000022177,LA,0
000022178,LA,0
000022179,LA,0
000022180,LA,0
000022181,LA,0
000022182,LA,0
000022183,LA,0
000022184,LA,0
000022185,LA,0
000022186,LA,0
000022187,LA,0
000022188,LA,0
000022189,LA,0
000022190,LA,0
000022191,LA,0
000022192,LA,0
000022193,LA,0
000022194,LA,0
000022195,LA,0
000022196,LA,0
000022197,LA,0
000022198,LA,0
000022199,LA,0
000022200,LA,0
000022201,LA,0
000022202,LA,0
000022203,LA,0
000022204,LA,0
000022205,LA,0
000022206,LA,0
000022207,LA,0
000022208,LA,0
000022209,LA,0
000022210,LA,0
000022211,LA,0
000022212,LA,0
000022213,LA,0
000022214,LA,0
000022215,LA,0
000022216,LA,0
000022217,LA,0
000022218,LA,0
000022219,LA,0
000022220,LA,0
000022221,LA,0
000022222,LA,0
000022223,LA,0
000022224,LA,0
000022225,LA,0
000022226,LA,0
000022227,LA,0
000022228,LA,0
000022229,LA,0
000022230,LA,0
000022231,LA,0
000022232,LA,0
000022233,LA,0
000022234,LA,0
000022235,LA,0
000022236,LA,0
000022237,LA,0
000022238,LA,0
000022239,LA,0
000022240,LA,0
000022241,LA,0
000022242,LA,0
000022243,LA,0
000022244,LA,0
000022245,LA,0
000022246,LA,0
000022247,LA,0
000022248,LA,0
000022249,LA,0
000022250,LA,0
000022251,LA,0
000022252,LA,0
000022253,LA,0
000022254,LA,0
000022255,LA,0
000022256,LA,0
000022257,LA,0
000022258,LA,0
000022259,LA,0
000022260,LA,0
000022261,LA,0
000022262,LA,0
000022263,LA,0
000022264,LA,0
000022265,LA,0
000022266,LA,0
000022267,LA,0
000022268,LA,0
000022269,LA,0
000022270,LA,0
000022271,LA,0
000022272,LA,0
000022273,LA,0
000022274,LA,0
000022275,LA,0
000022276,LA,0
000022277,LA,0
000022278,LA,0
000022279,LA,0
000022280,LA,0
000022281,LA,0
000022282,LA,0
000022283,LA,0
000022284,LA,0
000022285,LA,0
000022286,LA,0
000022287,LA,0
000022288,LA,0
000022289,LA,0
000022290,LA,0
000022291,LA,0
000022292,LA,0
000022293,LA,0
000022294,LA,0
000022295,LA,0
000022296,LA,0
000022297,LA,0
000022298,LA,0
000022299,LA,0
000022300,LA,0
000022301,LA,0
000022302,LA,0
000022303,LA,0
000022304,LA,0
000022305,LA,0
000022306,LA,0
000022307,LA,0
000022308,LA,0
000022309,LA,0
000022310,LA,0
000022311,LA,0
000022312,LA,0
000022313,LA,0
000022314,LA,0
000022315,LA,0
000022316,LA,0
000022317,LA,0
000022318,LA,0
000022319,LA,0
000022320,LA,0
000022321,LA,0
000022322,LA,0
000022323,LA,0
000022324,LA,0
000022325,LA,0
000022326,LA,0
000022327,LA,0
000022328,LA,0
000022329,LA,0
000022330,LA,0
000022331,LA,0
000022332,LA,0
000022333,LA,0
000022334,LA,0
000022335,LA,0
000022336,LA,0
000022337,LA,0
000022338,LA,0
000022339,LA,0
000022340,LA,0
000022341,LA,0
000022342,LA,0
000022343,LA,0
000022344,LA,0
000022345,LA,0
000022346,LA,0
000022347,LA,0
000022348,LA,0
000022349,LA,0
000022350,LA,0
000022351,LA,0
000022352,LA,0
000022353,LA,0
000022354,LA,0
000022355,LA,0
000022356,LA,0
000022357,LA,0
000022358,LA,0
000022359,LA,0
000022360,LA,0
000022361,LA,0
000022362,LA,0
000022363,LA,0
000022364,LA,0
000022365,LA,0
000022366,LA,0
000022367,LA,0
000022368,LA,0
000022369,LA,0
000022370,LA,0
000022371,LA,0
000022372,LA,0
000022373,LA,0
000022374,LA,0
000022375,LA,0
000022376,LA,0
000022377,LA,0
000022378,LA,0
000022379,LA,0
000022380,LA,0
000022381,LA,0
000022382,LA,0
000022383,LA,0
000022384,LA,0
000022385,LA,0
000022386,LA,0
000022387,LA,0
000022388,LA,0
000022389,LA,0
000022390,LA,0
000022391,LA,0
000022392,LA,0
000022393,LA,0
000022394,LA,0
000022395,LA,0
000022396,LA,0
000022397,LA,0
000022398,LA,0
000022399,LA,0
000022400,LA,0
000022401,LA,0
000022402,LA,0
000022403,LA,0
000022404,LA,0
000022405,LA,0
000022406,LA,0
000022407,LA,0
000022408,LA,0
000022409,LA,0
000022410,LA,0
000022411,LA,0
000022412,LA,0
000022413,LA,0
000022414,LA,0
000022415,LA,0
000022416,LA,0
000022417,LA,0
000022418,LA,0
000022419,LA,0
000022420,LA,0
000022421,LA,0
000022422,LA,0
000022423,LA,0
000022424,LA,0
000022425,LA,0
000022426,LA,0
000022427,LA,0
000022428,LA,0
000022429,LA,0
000022430,LA,0
000022431,LA,0
000022432,LA,0
000022433,LA,0
000022434,LA,0
000022435,LA,0
000022436,LA,0
000022437,LA,0
000022438,LA,0
000022439,LA,0
000022440,LA,0
000022441,LA,0
000022442,LA,0
000022443,LA,0
000022444,LA,0
000022445,LA,0
000022446,LA,0
000022447,LA,0
000022448,LA,0
000022449,LA,0
000022450,LA,0
000022451,LA,0
000022452,LA,0
000022453,LA,0
000022454,LA,0
000022455,LA,0
000022456,LA,0
000022457,LA,0
000022458,LA,0
000022459,LA,0
000022460,LA,0
000022461,LA,0
000022462,LA,0
000022463,LA,0
000022464,LA,0
000022465,LA,0
000022466,LA,0
000022467,LA,0
000022468,LA,0
000022469,LA,0
000022470,LA,0
000022471,LA,0
000022472,LA,0
000022473,LA,0
000022474,LA,0
000022475,LA,0
000022476,LA,0
000022477,LA,0
000022478,LA,0
000022479,LA,0
000022480,LA,0
000022481,LA,0
000022482,LA,0
000022483,LA,0
000022484,LA,0
000022485,LA,0
000022486,LA,0
000022487,LA,0
000022488,LA,0
000022489,LA,0
000022490,LA,0
000022491,LA,0
000022492,LA,0
000022493,LA,0
000022494,LA,0
000022495,LA,0
000022496,LA,0
000022497,LA,0
000022498,LA,0
000022499,LA,0
000022500,LA,0
000022501,LA,0
000022502,LA,0
000022503,LA,0
000022504,LA,0
000022505,LA,0
000022506,LA,0
000022507,LA,0
000022508,LA,0
000022509,LA,0
000022510,LA,0
000022511,LA,0
000022512,LA,0
000022513,LA,0
000022514,LA,0
000022515,LA,0
000022516,LA,0
000022517,LA,0
000022518,LA,0
000022519,LA,0
000022520,LA,0
000022521,LA,0
000022522,LA,0
000022523,LA,0
000022524,LA,0
000022525,LA,0
000022526,LA,0
000022527,LA,0
000022528,LA,0
000022529,LA,0
000022530,LA,0
000022531,LA,0
000022532,LA,0
000022533,LA,0
000022534,LA,0
000022535,LA,0
000022536,LA,0
000022537,LA,0
000022538,LA,0
000022539,LA,0
000022540,LA,0
000022541,LA,0
000022542,LA,0
000022543,LA,0
000022544,LA,0
000022545,LA,0
000022546,LA,0
000022547,LA,0
000022548,LA,0
000022549,LA,0
000022550,LA,0
000022551,LA,0
000022552,LA,0
000022553,LA,0
000022554,LA,0
000022555,LA,0
000022556,LA,0
000022557,LA,0
000022558,LA,0
000022559,LA,0
000022560,LA,0
000022561,LA,0
000022562,LA,0
000022563,LA,0
000022564,LA,0
000022565,LA,0
000022566,LA,0
000022567,LA,0
000022568,LA,0
000022569,LA,0
000022570,LA,0
000022571,LA,0
000022572,LA,0
000022573,LA,0
000022574,LA,0
000022575,LA,0
000022576,LA,0
000022577,LA,0
000022578,LA,0
000022579,LA,0
000022580,LA,0
000022581,LA,0
000022582,LA,0
000022583,LA,0
000022584,LA,0
000022585,LA,0
000022586,LA,0
000022587,LA,0
000022588,LA,0
000022589,LA,0
000022590,LA,0
000022591,LA,0
000022592,LA,0
000022593,LA,0
000022594,LA,0
000022595,LA,0
000022596,LA,0
000022597,LA,0
000022598,LA,0
000022599,LA,0
000022600,LA,0
000022601,LA,0
000022602,LA,0
000022603,LA,0
000022604,LA,0
000022605,LA,0
000022606,LA,0
000022607,LA,0
000022608,LA,0
000022609,LA,0
000022610,LA,0
000022611,LA,0
000022612,LA,0
000022613,LA,0
000022614,LA,0
000022615,LA,0
000022616,LA,0
000022617,LA,0
000022618,LA,0
000022619,LA,0
000022620,LA,0
000022621,LA,0
000022622,LA,0
000022623,LA,0
000022624,LA,0
000022625,LA,0
000022626,LA,0
000022627,LA,0
000022628,LA,0
000022629,LA,0
000022630,LA,0
000022631,LA,0
000022632,LA,0
000022633,LA,0
000022634,LA,0
000022635,LA,0
000022636,LA,0
000022637,LA,0
000022638,LA,0
000022639,LA,0
000022640,LA,0
000022641,LA,0
000022642,LA,0
000022643,LA,0
000022644,LA,0
000022645,LA,0
000022646,LA,0
000022647,LA,0
000022648,LA,0
000022649,LA,0
000022650,LA,0
000022651,LA,0
000022652,LA,0
000022653,LA,0
000022654,LA,0
000022655,LA,0
000022656,LA,0
000022657,LA,0
000022658,LA,0
000022659,LA,0
000022660,LA,0
000022661,LA,0
000022662,LA,0
000022663,LA,0
000022664,LA,0
000022665,LA,0
000022666,LA,0
000022667,LA,0
000022668,LA,0
000022669,LA,0
000022670,LA,0
000022671,LA,0
000022672,LA,0
000022673,LA,0
000022674,LA,0
000022675,LA,0
000022676,LA,0
000022677,LA,0
000022678,LA,0
000022679,LA,0
000022680,LA,0
000022681,LA,0
000022682,LA,0
000022683,LA,0
000022684,LA,0
000022685,LA,0
000022686,LA,0
000022687,LA,0
000022688,LA,0
000022689,LA,0
000022690,LA,0
000022691,LA,0
000022692,LA,0
000022693,LA,0
000022694,LA,0
000022695,LA,0
000022696,LA,0
000022697,LA,0
000022698,LA,0
000022699,LA,0
000022700,LA,0
000022701,LA,0
000022702,LA,0
000022703,LA,0
000022704,LA,0
000022705,LA,0
000022706,LA,0
000022707,LA,0
000022708,LA,0
000022709,LA,0
000022710,LA,0
000022711,LA,0
000022712,LA,0
000022713,LA,0
000022714,LA,0
000022715,LA,0
000022716,LA,0
000022717,LA,0
000022718,LA,0
000022719,LA,0
000022720,LA,0
000022721,LA,0
000022722,LA,0
000022723,LA,0
000022724,LA,0
000022725,LA,0
000022726,LA,0
000022727,LA,0
000022728,LA,0
000022729,LA,0
000022730,LA,0
000022731,LA,0
000022732,LA,0
000022733,LA,0
000022734,LA,0
000022735,LA,0
000022736,LA,0
000022737,LA,0
000022738,LA,0
000022739,LA,0
000022740,LA,0
000022741,LA,0
000022742,LA,0
000022743,LA,0
000022744,LA,0
000022745,LA,0
000022746,LA,0
000022747,LA,0
000022748,LA,0
000022749,LA,0
000022750,LA,0
000022751,LA,0
000022752,LA,0
000022753,LA,0
000022754,LA,0
000022755,LA,0
000022756,LA,0
000022757,LA,0
000022758,LA,0
000022759,LA,0
000022760,LA,0
000022761,LA,0
000022762,LA,0
000022763,LA,0
000022764,LA,0
000022765,LA,0
000022766,LA,0
000022767,LA,0
000022768,LA,0
000022769,LA,0
000022770,LA,0
000022771,LA,0
000022772,LA,0
000022773,LA,0
000022774,LA,0
000022775,LA,0
000022776,LA,0
000022777,LA,0
000022778,LA,0
000022779,LA,0
000022780,LA,0
000022781,LA,0
000022782,LA,0
000022783,LA,0
000022784,LA,0
000022785,LA,0
000022786,LA,0
000022787,LA,0
000022788,LA,0
000022789,LA,0
000022790,LA,0
000022791,LA,0
000022792,LA,0
000022793,LA,0
000022794,LA,0
000022795,LA,0
000022796,LA,0
000022797,LA,0
000022798,LA,0
000022799,LA,0
000022800,LA,0
000022801,LA,0
000022802,LA,0
000022803,LA,0
000022804,LA,0
000022805,LA,0
000022806,LA,0
000022807,LA,0
000022808,LA,0
000022809,LA,0
000022810,LA,0
000022811,LA,0
000022812,LA,0
000022813,LA,0
000022814,LA,0
000022815,LA,0
000022816,LA,0
000022817,LA,0
000022818,LA,0
000022819,LA,0
000022820,LA,0
000022821,LA,0
000022822,LA,0
000022823,LA,0
000022824,LA,0
000022825,LA,0
000022826,LA,0
000022827,LA,0
000022828,LA,0
000022829,LA,0
000022830,LA,0
000022831,LA,0
000022832,LA,0
000022833,LA,0
000022834,LA,0
000022835,LA,0
000022836,LA,0
000022837,LA,0
000022838,LA,0
000022839,LA,0
000022840,LA,0
000022841,LA,0
000022842,LA,0
000022843,LA,0
000022844,LA,0
000022845,LA,0
000022846,LA,0
000022847,LA,0
000022848,LA,0
000022849,LA,0
000022850,LA,0
000022851,LA,0
000022852,LA,0
000022853,LA,0
000022854,LA,0
000022855,LA,0
000022856,LA,0
000022857,LA,0
000022858,LA,0
000022859,LA,0
000022860,LA,0
000022861,LA,0
000022862,LA,0
000022863,LA,0
000022864,LA,0
000022865,LA,0
000022866,LA,0
000022867,LA,0
000022868,LA,0
000022869,LA,0
000022870,LA,0
000022871,LA,0
000022872,LA,0
000022873,LA,0
000022874,LA,0
000022875,LA,0
000022876,LA,0
000022877,LA,0
000022878,LA,0
000022879,LA,0
000022880,LA,0
000022881,LA,0
000022882,LA,0
000022883,LA,0
000022884,LA,0
000022885,LA,0
000022886,LA,0
000022887,LA,0
000022888,LA,0
000022889,LA,0
000022890,LA,0
000022891,LA,0
000022892,LA,0
000022893,LA,0
000022894,LA,0
000022895,LA,0
000022896,LA,0
000022897,LA,0
000022898,LA,0
000022899,LA,0
000022900,LA,0
000022901,LA,0
000022902,LA,0
000022903,LA,0
000022904,LA,0
000022905,LA,0
000022906,LA,0
000022907,LA,0
000022908,LA,0
000022909,LA,0
000022910,LA,0
000022911,LA,0
000022912,LA,0
000022913,LA,0
000022914,LA,0
000022915,LA,0
000022916,LA,0
000022917,LA,0
000022918,LA,0
000022919,LA,0
000022920,LA,0
000022921,LA,0
000022922,LA,0
000022923,LA,0
000022924,LA,0
000022925,LA,0
000022926,LA,0
000022927,LA,0
000022928,LA,0
000022929,LA,0
000022930,LA,0
000022931,LA,0
000022932,LA,0
000022933,LA,0
000022934,LA,0
000022935,LA,0
000022936,LA,0
000022937,LA,0
000022938,LA,0
000022939,LA,0
000022940,LA,0
000022941,LA,0
000022942,LA,0
000022943,LA,0
000022944,LA,0
000022945,LA,0
000022946,LA,0
000022947,LA,0
000022948,LA,0
000022949,LA,0
000022950,LA,0
000022951,LA,0
000022952,LA,0
000022953,LA,0
000022954,LA,0
000022955,LA,0
000022956,LA,0
000022957,LA,0
000022958,LA,0
000022959,LA,0
000022960,LA,0
000022961,LA,0
000022962,LA,0
000022963,LA,0
000022964,LA,0
000022965,LA,0
000022966,LA,0
000022967,LA,0
000022968,LA,0
000022969,LA,0
000022970,LA,0
000022971,LA,0
000022972,LA,0
000022973,LA,0
000022974,LA,0
000022975,LA,0
000022976,LA,0
000022977,LA,0
000022978,LA,0
000022979,LA,0
000022980,LA,0
000022981,LA,0
000022982,LA,0
000022983,LA,0
000022984,LA,0
000022985,LA,0
000022986,LA,0
000022987,LA,0
000022988,LA,0
000022989,LA,0
000022990,LA,0
000022991,LA,0
000022992,LA,0
000022993,LA,0
000022994,LA,0
000022995,LA,0
000022996,LA,0
000022997,LA,0
000022998,LA,0
000022999,LA,0