000017000,TX,0
000017001,TX,0
000017002,TX,0
000017003,TX,0
000017004,TX,0
000017005,TX,0
000017006,TX,0
000017007,TX,0
000017008,TX,0
000017009,TX,0
000017010,TX,0
000017011,TX,0
000017012,TX,0
000017013,TX,0
000017014,TX,0
000017015,TX,0
000017016,TX,0
000017017,TX,0
000017018,TX,0
000017019,TX,0
000017020,TX,0
000017021,TX,0
000017022,TX,0
000017023,TX,0
000017024,TX,0
000017025,TX,0
000017026,TX,0
000017027,TX,0
000017028,TX,0
000017029,TX,0
000017030,TX,0
000017031,TX,0
000017032,TX,0
000017033,TX,0
000017034,TX,0
000017035,TX,0
000017036,TX,0
000017037,TX,0
000017038,TX,0
000017039,TX,0
000017040,TX,0
000017041,TX,0
000017042,TX,0
000017043,TX,0
000017044,TX,0
000017045,TX,0
000017046,TX,0
000017047,TX,0
000017048,TX,0
000017049,TX,0
000017050,TX,0
000017051,TX,0
000017052,TX,0
000017053,TX,0
000017054,TX,0
000017055,TX,0
000017056,TX,0
000017057,TX,0
000017058,TX,0
000017059,TX,0
000017060,TX,0
000017061,TX,0
000017062,TX,0
000017063,TX,0
000017064,TX,0
000017065,TX,0
000017066,TX,0
000017067,TX,0
000017068,TX,0
000017069,TX,0
000017070,TX,0
000017071,TX,0
000017072,TX,0
000017073,TX,0
000017074,TX,0
000017075,TX,0
000017076,TX,0
000017077,TX,0
000017078,TX,0
000017079,TX,0
000017080,TX,0
000017081,TX,0
000017082,TX,0
000017083,TX,0
000017084,TX,0
000017085,TX,0
000017086,TX,0
000017087,TX,0
000017088,TX,0
000017089,TX,0
000017090,TX,0
000017091,TX,0
000017092,TX,0
000017093,TX,0
000017094,TX,0
000017095,TX,0
000017096,TX,0
000017097,TX,0
000017098,TX,0
000017099,TX,0
000017100,TX,0
000017101,TX,0
000017102,TX,0
000017103,TX,0
000017104,TX,0
000017105,TX,0
000017106,TX,0
000017107,TX,0
000017108,TX,0
000017109,TX,0
000017110,TX,0
000017111,TX,0
000017112,TX,0
000017113,TX,0
000017114,TX,0
000017115,TX,0
000017116,TX,0
000017117,TX,0
000017118,TX,0
000017119,TX,0
000017120,TX,0
000017121,TX,0
000017122,TX,0
000017123,TX,0
000017124,TX,0
000017125,TX,0
000017126,TX,0
000017127,TX,0
000017128,TX,0
000017129,TX,0
000017130,TX,0
000017131,TX,0
000017132,TX,0
000017133,TX,0
000017134,TX,0
000017135,TX,0
000017136,TX,0
000017137,TX,0
000017138,TX,0
000017139,TX,0
000017140,TX,0
000017141,TX,0
000017142,TX,0
000017143,TX,0
000017144,TX,0
000017145,TX,0
000017146,TX,0
000017147,TX,0
000017148,TX,0
000017149,TX,0
000017150,TX,0
000017151,TX,0
000017152,TX,0
000017153,TX,0
000017154,TX,0
000017155,TX,0
000017156,TX,0
000017157,TX,0
000017158,TX,0
000017159,TX,0
000017160,TX,0
000017161,TX,0
000017162,TX,0
000017163,TX,0
000017164,TX,0
000017165,TX,0
000017166,TX,0
000017167,TX,0
000017168,TX,0
000017169,TX,0
000017170,TX,0
000017171,TX,0
000017172,TX,0
000017173,TX,0
000017174,TX,0
000017175,TX,0
000017176,TX,0
000017177,TX,0
000017178,TX,0
000017179,TX,0
000017180,TX,0
000017181,TX,0
000017182,TX,0
000017183,TX,0
000017184,TX,0
000017185,TX,0
000017186,TX,0
000017187,TX,0
000017188,TX,0
000017189,TX,0
000017190,TX,0
000017191,TX,0
000017192,TX,0
000017193,TX,0
000017194,TX,0
000017195,TX,0
000017196,TX,0
000017197,TX,0
000017198,TX,0
000017199,TX,0
000017200,TX,0
000017201,TX,0
000017202,TX,0
000017203,TX,0
000017204,TX,0
000017205,TX,0
000017206,TX,0
000017207,TX,0
000017208,TX,0
000017209,TX,0
000017210,TX,0
000017211,TX,0
000017212,TX,0
000017213,TX,0
000017214,TX,0
000017215,TX,0
000017216,TX,0
000017217,TX,0
000017218,TX,0
000017219,TX,0
000017220,TX,0
000017221,TX,0
000017222,TX,0
000017223,TX,0
000017224,TX,0
000017225,TX,0
000017226,TX,0
000017227,TX,0
000017228,TX,0
000017229,TX,0
000017230,TX,0
000017231,TX,0
000017232,TX,0
000017233,TX,0
000017234,TX,0
000017235,TX,0
000017236,TX,0
000017237,TX,0
000017238,TX,0
000017239,TX,0
000017240,TX,0
000017241,TX,0
000017242,TX,0
000017243,TX,0
000017244,TX,0
000017245,TX,0
000017246,TX,0
000017247,TX,0
000017248,TX,0
000017249,TX,0
000017250,TX,0
000017251,TX,0
000017252,TX,0
000017253,TX,0
000017254,TX,0
000017255,TX,0
000017256,TX,0
000017257,TX,0
000017258,TX,0
000017259,TX,0
000017260,TX,0
000017261,TX,0
000017262,TX,0
000017263,TX,0
000017264,TX,0
000017265,TX,0
000017266,TX,0
000017267,TX,0
000017268,TX,0
000017269,TX,0
000017270,TX,0
000017271,TX,0
000017272,TX,0
000017273,TX,0
000017274,TX,0
000017275,TX,0
000017276,TX,0
000017277,TX,0
000017278,TX,0
000017279,TX,0
000017280,TX,0
000017281,TX,0
000017282,TX,0
000017283,TX,0
000017284,TX,0
000017285,TX,0
000017286,TX,0
000017287,TX,0
000017288,TX,0
000017289,TX,0
000017290,TX,0
000017291,TX,0
000017292,TX,0
000017293,TX,0
000017294,TX,0
000017295,TX,0
000017296,TX,0
000017297,TX,0
000017298,TX,0
000017299,TX,0
000017300,TX,0
000017301,TX,0
000017302,TX,0
000017303,TX,0
000017304,TX,0
000017305,TX,0
000017306,TX,0
000017307,TX,0
000017308,TX,0
000017309,TX,0
000017310,TX,0
000017311,TX,0
000017312,TX,0
000017313,TX,0
000017314,TX,0
000017315,TX,0
000017316,TX,0
000017317,TX,0
000017318,TX,0
000017319,TX,0
000017320,TX,0
000017321,TX,0
000017322,TX,0
000017323,TX,0
000017324,TX,0
000017325,TX,0
000017326,TX,0
000017327,TX,0
000017328,TX,0
000017329,TX,0
000017330,TX,0
000017331,TX,0
000017332,TX,0
000017333,TX,0
000017334,TX,0
000017335,TX,0
000017336,TX,0
000017337,TX,0
000017338,TX,0
000017339,TX,0
000017340,TX,0
000017341,TX,0
000017342,TX,0
000017343,TX,0
000017344,TX,0
000017345,TX,0
000017346,TX,0
000017347,TX,0
000017348,TX,0
000017349,TX,0
000017350,TX,0
000017351,TX,0
000017352,TX,0
000017353,TX,0
000017354,TX,0
000017355,TX,0
000017356,TX,0
000017357,TX,0
000017358,TX,0
000017359,TX,0
000017360,TX,0
000017361,TX,0
000017362,TX,0
000017363,TX,0
000017364,TX,0
000017365,TX,0
000017366,TX,0
000017367,TX,0
000017368,TX,0
000017369,TX,0
000017370,TX,0
000017371,TX,0
000017372,TX,0
000017373,TX,0
000017374,TX,0
000017375,TX,0
000017376,TX,0
000017377,TX,0
000017378,TX,0
000017379,TX,0
000017380,TX,0
000017381,TX,0
000017382,TX,0
000017383,TX,0
000017384,TX,0
000017385,TX,0
000017386,TX,0
000017387,TX,0
000017388,TX,0
000017389,TX,0
000017390,TX,0
000017391,TX,0
000017392,TX,0
000017393,TX,0
000017394,TX,0
000017395,TX,0
000017396,TX,0
000017397,TX,0
000017398,TX,0
000017399,TX,0
000017400,TX,0
000017401,TX,0
000017402,TX,0
000017403,TX,0
000017404,TX,0
000017405,TX,0
000017406,TX,0
000017407,TX,0
000017408,TX,0
000017409,TX,0
000017410,TX,0
000017411,TX,0
000017412,TX,0
000017413,TX,0
000017414,TX,0
000017415,TX,0
000017416,TX,0
000017417,TX,0
000017418,TX,0
000017419,TX,0
000017420,TX,0
000017421,TX,0
000017422,TX,0
000017423,TX,0
000017424,TX,0
000017425,TX,0
000017426,TX,0
000017427,TX,0
000017428,TX,0
000017429,TX,0
000017430,TX,0
000017431,TX,0
000017432,TX,0
000017433,TX,0
000017434,TX,0
000017435,TX,0
000017436,TX,0
000017437,TX,0
000017438,TX,0
000017439,TX,0
000017440,TX,0
000017441,TX,0
000017442,TX,0
000017443,TX,0
000017444,TX,0
000017445,TX,0
000017446,TX,0
000017447,TX,0
000017448,TX,0
000017449,TX,0
000017450,TX,0
000017451,TX,0
000017452,TX,0
000017453,TX,0
000017454,TX,0
000017455,TX,0
000017456,TX,0
000017457,TX,0
000017458,TX,0
000017459,TX,0
000017460,TX,0
000017461,TX,0
000017462,TX,0
000017463,TX,0
000017464,TX,0
000017465,TX,0
000017466,TX,0
000017467,TX,0
000017468,TX,0
000017469,TX,0
000017470,TX,0
000017471,TX,0
000017472,TX,0
000017473,TX,0
000017474,TX,0
000017475,TX,0
000017476,TX,0
000017477,TX,0
000017478,TX,0
000017479,TX,0
000017480,TX,0
000017481,TX,0
000017482,TX,0
000017483,TX,0
000017484,TX,0
000017485,TX,0
000017486,TX,0
000017487,TX,0
000017488,TX,0
000017489,TX,0
000017490,TX,0
000017491,TX,0
000017492,TX,0
000017493,TX,0
000017494,TX,0
000017495,TX,0
000017496,TX,0
000017497,TX,0
000017498,TX,0
000017499,TX,0
000017500,TX,0
000017501,TX,0
000017502,TX,0
000017503,TX,0
000017504,TX,0
000017505,TX,0
000017506,TX,0
000017507,TX,0
000017508,TX,0
000017509,TX,0
000017510,TX,0
000017511,TX,0
000017512,TX,0
000017513,TX,0
000017514,TX,0
000017515,TX,0
000017516,TX,0
000017517,TX,0
000017518,TX,0
000017519,TX,0
000017520,TX,0
000017521,TX,0
000017522,TX,0
000017523,TX,0
000017524,TX,0
000017525,TX,0
000017526,TX,0
000017527,TX,0
000017528,TX,0
000017529,TX,0
000017530,TX,0
000017531,TX,0
000017532,TX,0
000017533,TX,0
000017534,TX,0
000017535,TX,0
000017536,TX,0
000017537,TX,0
000017538,TX,0
000017539,TX,0
000017540,TX,0
000017541,TX,0
000017542,TX,0
000017543,TX,0
000017544,TX,0
000017545,TX,0
000017546,TX,0
000017547,TX,0
000017548,TX,0
000017549,TX,0
000017550,TX,0
000017551,TX,0
000017552,TX,0
000017553,TX,0
000017554,TX,0
000017555,TX,0
000017556,TX,0
000017557,TX,0
000017558,TX,0
000017559,TX,0
000017560,TX,0
000017561,TX,0
000017562,TX,0
000017563,TX,0
000017564,TX,0
000017565,TX,0
000017566,TX,0
000017567,TX,0
000017568,TX,0
000017569,TX,0
000017570,TX,0
000017571,TX,0
000017572,TX,0
000017573,TX,0
000017574,TX,0
000017575,TX,0
000017576,TX,0
000017577,TX,0
000017578,TX,0
000017579,TX,0
000017580,TX,0
000017581,TX,0
000017582,TX,0
000017583,TX,0
000017584,TX,0
000017585,TX,0
000017586,TX,0
000017587,TX,0
000017588,TX,0
000017589,TX,0
000017590,TX,0
000017591,TX,0
000017592,TX,0
000017593,TX,0
000017594,TX,0
000017595,TX,0
000017596,TX,0
000017597,TX,0
000017598,TX,0
000017599,TX,0
000017600,TX,0
000017601,TX,0
000017602,TX,0
000017603,TX,0
000017604,TX,0
000017605,TX,0
000017606,TX,0
000017607,TX,0
000017608,TX,0
000017609,TX,0
000017610,TX,0
000017611,TX,0
000017612,TX,0
000017613,TX,0
000017614,TX,0
000017615,TX,0
000017616,TX,0
000017617,TX,0
000017618,TX,0
000017619,TX,0
000017620,TX,0
000017621,TX,0
000017622,TX,0
000017623,TX,0
000017624,TX,0
000017625,TX,0
000017626,TX,0
000017627,TX,0
000017628,TX,0
000017629,TX,0
000017630,TX,0
000017631,TX,0
000017632,TX,0
000017633,TX,0
000017634,TX,0
000017635,TX,0
000017636,TX,0
000017637,TX,0
000017638,TX,0
000017639,TX,0
000017640,TX,0
000017641,TX,0
000017642,TX,0
000017643,TX,0
000017644,TX,0
000017645,TX,0
000017646,TX,0
000017647,TX,0
000017648,TX,0
000017649,TX,0
000017650,TX,0
000017651,TX,0
000017652,TX,0
000017653,TX,0
000017654,TX,0
000017655,TX,0
000017656,TX,0
000017657,TX,0
000017658,TX,0
000017659,TX,0
000017660,TX,0
000017661,TX,0
000017662,TX,0
000017663,TX,0
000017664,TX,0
000017665,TX,0
000017666,TX,0
000017667,TX,0
000017668,TX,0
000017669,TX,0
000017670,TX,0
000017671,TX,0
000017672,TX,0
000017673,TX,0
000017674,TX,0
000017675,TX,0
000017676,TX,0
000017677,TX,0
000017678,TX,0
000017679,TX,0
000017680,TX,0
000017681,TX,0
000017682,TX,0
000017683,TX,0
000017684,TX,0
000017685,TX,0
000017686,TX,0
000017687,TX,0
000017688,TX,0
000017689,TX,0
000017690,TX,0
000017691,TX,0
000017692,TX,0
000017693,TX,0
000017694,TX,0
000017695,TX,0
000017696,TX,0
000017697,TX,0
000017698,TX,0
000017699,TX,0
000017700,TX,0
000017701,TX,0
000017702,TX,0
000017703,TX,0
000017704,TX,0
000017705,TX,0
000017706,TX,0
000017707,TX,0
000017708,TX,0
000017709,TX,0
000017710,TX,0
000017711,TX,0
000017712,TX,0
000017713,TX,0
000017714,TX,0
000017715,TX,0
000017716,TX,0
000017717,TX,0
000017718,TX,0
000017719,TX,0
000017720,TX,0
000017721,TX,0
000017722,TX,0
000017723,TX,0
000017724,TX,0
000017725,TX,0
000017726,TX,0
000017727,TX,0
000017728,TX,0
000017729,TX,0
000017730,TX,0
000017731,TX,0
000017732,TX,0
000017733,TX,0
000017734,TX,0
000017735,TX,0
000017736,TX,0
000017737,TX,0
000017738,TX,0
000017739,TX,0
000017740,TX,0
000017741,TX,0
000017742,TX,0
000017743,TX,0
000017744,TX,0
000017745,TX,0
000017746,TX,0
000017747,TX,0
000017748,TX,0
000017749,TX,0
000017750,TX,0
000017751,TX,0
000017752,TX,0
000017753,TX,0
000017754,TX,0
000017755,TX,0
000017756,TX,0
000017757,TX,0
000017758,TX,0
000017759,TX,0
000017760,TX,0
000017761,TX,0
000017762,TX,0
000017763,TX,0
000017764,TX,0
000017765,TX,0
000017766,TX,0
000017767,TX,0
000017768,TX,0
000017769,TX,0
000017770,TX,0
000017771,TX,0
000017772,TX,0
000017773,TX,0
000017774,TX,0
000017775,TX,0
000017776,TX,0
000017777,TX,0
000017778,TX,0
000017779,TX,0
000017780,TX,0
000017781,TX,0
000017782,TX,0
000017783,TX,0
000017784,TX,0
000017785,TX,0
000017786,TX,0
000017787,TX,0
000017788,TX,0
000017789,TX,0
000017790,TX,0
000017791,TX,0
000017792,TX,0
000017793,TX,0
000017794,TX,0
000017795,TX,0
000017796,TX,0
000017797,TX,0
000017798,TX,0
000017799,TX,0
000017800,TX,0
000017801,TX,0
000017802,TX,0
000017803,TX,0
000017804,TX,0
000017805,TX,0
000017806,TX,0
000017807,TX,0
000017808,TX,0
000017809,TX,0
000017810,TX,0
000017811,TX,0
000017812,TX,0
000017813,TX,0
000017814,TX,0
000017815,TX,0
000017816,TX,0
000017817,TX,0
000017818,TX,0
000017819,TX,0
000017820,TX,0
000017821,TX,0
000017822,TX,0
000017823,TX,0
000017824,TX,0
000017825,TX,0
000017826,TX,0
000017827,TX,0
000017828,TX,0
000017829,TX,0
000017830,TX,0
000017831,TX,0
000017832,TX,0
000017833,TX,0
000017834,TX,0
000017835,TX,0
000017836,TX,0
000017837,TX,0
000017838,TX,0
000017839,TX,0
000017840,TX,0
000017841,TX,0
000017842,TX,0
000017843,TX,0
000017844,TX,0
000017845,TX,0
000017846,TX,0
000017847,TX,0
000017848,TX,0
000017849,TX,0
000017850,TX,0
000017851,TX,0
000017852,TX,0
000017853,TX,0
000017854,TX,0
000017855,TX,0
000017856,TX,0
000017857,TX,0
000017858,TX,0
000017859,TX,0
000017860,TX,0
000017861,TX,0
000017862,TX,0
000017863,TX,0
000017864,TX,0
000017865,TX,0
000017866,TX,0
000017867,TX,0
000017868,TX,0
000017869,TX,0
000017870,TX,0
000017871,TX,0
000017872,TX,0
000017873,TX,0
000017874,TX,0
000017875,TX,0
000017876,TX,0
000017877,TX,0
000017878,TX,0
000017879,TX,0
000017880,TX,0
000017881,TX,0
000017882,TX,0
000017883,TX,0
000017884,TX,0
000017885,TX,0
000017886,TX,0
000017887,TX,0
000017888,TX,0
000017889,TX,0
000017890,TX,0
000017891,TX,0
000017892,TX,0
000017893,TX,0
000017894,TX,0
000017895,TX,0
000017896,TX,0
000017897,TX,0
000017898,TX,0
000017899,TX,0
000017900,TX,0
000017901,TX,0
000017902,TX,0
000017903,TX,0
000017904,TX,0
000017905,TX,0
000017906,TX,0
000017907,TX,0
000017908,TX,0
000017909,TX,0
000017910,TX,0
000017911,TX,0
000017912,TX,0
000017913,TX,0
000017914,TX,0
000017915,TX,0
000017916,TX,0
000017917,TX,0
000017918,TX,0
000017919,TX,0
000017920,TX,0
000017921,TX,0
000017922,TX,0
000017923,TX,0
000017924,TX,0
000017925,TX,0
000017926,TX,0
000017927,TX,0
000017928,TX,0
000017929,TX,0
000017930,TX,0
000017931,TX,0
000017932,TX,0
000017933,TX,0
000017934,TX,0
000017935,TX,0
000017936,TX,0
000017937,TX,0
000017938,TX,0
000017939,TX,0
000017940,TX,0
000017941,TX,0
000017942,TX,0
000017943,TX,0
000017944,TX,0
000017945,TX,0
000017946,TX,0
000017947,TX,0
000017948,TX,0
000017949,TX,0
000017950,TX,0
000017951,TX,0
000017952,TX,0
000017953,TX,0
000017954,TX,0
000017955,TX,0
000017956,TX,0
000017957,TX,0
000017958,TX,0
000017959,TX,0
000017960,TX,0
000017961,TX,0
000017962,TX,0
000017963,TX,0
000017964,TX,0
000017965,TX,0
000017966,TX,0
000017967,TX,0
000017968,TX,0
000017969,TX,0
000017970,TX,0
000017971,TX,0
000017972,TX,0
000017973,TX,0
000017974,TX,0
000017975,TX,0
000017976,TX,0
000017977,TX,0
000017978,TX,0
000017979,TX,0
000017980,TX,0
000017981,TX,0
000017982,TX,0
000017983,TX,0
000017984,TX,0
000017985,TX,0
000017986,TX,0
000017987,TX,0
000017988,TX,0
000017989,TX,0
000017990,TX,0
000017991,TX,0
000017992,TX,0
000017993,TX,0
000017994,TX,0
000017995,TX,0
000017996,TX,0
000017997,TX,0
000017998,TX,0
000017999,TX,0