000006000,UT,0
000006001,UT,0
000006002,UT,0
000006003,UT,0
000006004,UT,0
000006005,UT,0
000006006,UT,0
000006007,UT,0
000006008,UT,0
000006009,UT,0
000006010,UT,0
000006011,UT,0
000006012,UT,0
000006013,UT,0
000006014,UT,0
000006015,UT,0
000006016,UT,0
000006017,UT,0
000006018,UT,0
000006019,UT,0
000006020,UT,0
000006021,UT,0
000006022,UT,0
000006023,UT,0
000006024,UT,0
000006025,UT,0
000006026,UT,0
000006027,UT,0
000006028,UT,0
000006029,UT,0
000006030,UT,0
000006031,UT,0
000006032,UT,0
000006033,UT,0
000006034,UT,0
000006035,UT,0
000006036,UT,0
000006037,UT,0
000006038,UT,0
000006039,UT,0
000006040,UT,0
000006041,UT,0
000006042,UT,0
000006043,UT,0
000006044,UT,0
000006045,UT,0
000006046,UT,0
000006047,UT,0
000006048,UT,0
000006049,UT,0
000006050,UT,0
000006051,UT,0
000006052,UT,0
000006053,UT,0
000006054,UT,0
000006055,UT,0
000006056,UT,0
000006057,UT,0
000006058,UT,0
000006059,UT,0
000006060,UT,0
000006061,UT,0
000006062,UT,0
000006063,UT,0
000006064,UT,0
000006065,UT,0
000006066,UT,0
000006067,UT,0
000006068,UT,0
000006069,UT,0
000006070,UT,0
000006071,UT,0
000006072,UT,0
000006073,UT,0
000006074,UT,0
000006075,UT,0
000006076,UT,0
000006077,UT,0
000006078,UT,0
000006079,UT,0
000006080,UT,0
000006081,UT,0
000006082,UT,0
000006083,UT,0
000006084,UT,0
000006085,UT,0
000006086,UT,0
000006087,UT,0
000006088,UT,0
000006089,UT,0
000006090,UT,0
000006091,UT,0
000006092,UT,0
000006093,UT,0
000006094,UT,0
000006095,UT,0
000006096,UT,0
000006097,UT,0
000006098,UT,0
000006099,UT,0
000006100,UT,0
000006101,UT,0
000006102,UT,0
000006103,UT,0
000006104,UT,0
000006105,UT,0
000006106,UT,0
000006107,UT,0
000006108,UT,0
000006109,UT,0
000006110,UT,0
000006111,UT,0
000006112,UT,0
000006113,UT,0
000006114,UT,0
000006115,UT,0
000006116,UT,0
000006117,UT,0
000006118,UT,0
000006119,UT,0
000006120,UT,0
000006121,UT,0
000006122,UT,0
000006123,UT,0
000006124,UT,0
000006125,UT,0
000006126,UT,0
000006127,UT,0
000006128,UT,0
000006129,UT,0
000006130,UT,0
000006131,UT,0
000006132,UT,0
000006133,UT,0
000006134,UT,0
000006135,UT,0
000006136,UT,0
000006137,UT,0
000006138,UT,0
000006139,UT,0
000006140,UT,0
000006141,UT,0
000006142,UT,0
000006143,UT,0
000006144,UT,0
000006145,UT,0
000006146,UT,0
000006147,UT,0
000006148,UT,0
000006149,UT,0
000006150,UT,0
000006151,UT,0
000006152,UT,0
000006153,UT,0
000006154,UT,0
000006155,UT,0
000006156,UT,0
000006157,UT,0
000006158,UT,0
000006159,UT,0
000006160,UT,0
000006161,UT,0
000006162,UT,0
000006163,UT,0
000006164,UT,0
000006165,UT,0
000006166,UT,0
000006167,UT,0
000006168,UT,0
000006169,UT,0
000006170,UT,0
000006171,UT,0
000006172,UT,0
000006173,UT,0
000006174,UT,0
000006175,UT,0
000006176,UT,0
000006177,UT,0
000006178,UT,0
000006179,UT,0
000006180,UT,0
000006181,UT,0
000006182,UT,0
000006183,UT,0
000006184,UT,0
000006185,UT,0
000006186,UT,0
000006187,UT,0
000006188,UT,0
000006189,UT,0
000006190,UT,0
000006191,UT,0
000006192,UT,0
000006193,UT,0
000006194,UT,0
000006195,UT,0
000006196,UT,0
000006197,UT,0
000006198,UT,0
000006199,UT,0
000006200,UT,0
000006201,UT,0
000006202,UT,0
000006203,UT,0
000006204,UT,0
000006205,UT,0
000006206,UT,0
000006207,UT,0
000006208,UT,0
000006209,UT,0
000006210,UT,0
000006211,UT,0
000006212,UT,0
000006213,UT,0
000006214,UT,0
000006215,UT,0
000006216,UT,0
000006217,UT,0
000006218,UT,0
000006219,UT,0
000006220,UT,0
000006221,UT,0
000006222,UT,0
000006223,UT,0
000006224,UT,0
000006225,UT,0
000006226,UT,0
000006227,UT,0
000006228,UT,0
000006229,UT,0
000006230,UT,0
000006231,UT,0
000006232,UT,0
000006233,UT,0
000006234,UT,0
000006235,UT,0
000006236,UT,0
000006237,UT,0
000006238,UT,0
000006239,UT,0
000006240,UT,0
000006241,UT,0
000006242,UT,0
000006243,UT,0
000006244,UT,0
000006245,UT,0
000006246,UT,0
000006247,UT,0
000006248,UT,0
000006249,UT,0
000006250,UT,0
000006251,UT,0
000006252,UT,0
000006253,UT,0
000006254,UT,0
000006255,UT,0
000006256,UT,0
000006257,UT,0
000006258,UT,0
000006259,UT,0
000006260,UT,0
000006261,UT,0
000006262,UT,0
000006263,UT,0
000006264,UT,0
000006265,UT,0
000006266,UT,0
000006267,UT,0
000006268,UT,0
000006269,UT,0
000006270,UT,0
000006271,UT,0
000006272,UT,0
000006273,UT,0
000006274,UT,0
000006275,UT,0
000006276,UT,0
000006277,UT,0
000006278,UT,0
000006279,UT,0
000006280,UT,0
000006281,UT,0
000006282,UT,0
000006283,UT,0
000006284,UT,0
000006285,UT,0
000006286,UT,0
000006287,UT,0
000006288,UT,0
000006289,UT,0
000006290,UT,0
000006291,UT,0
000006292,UT,0
000006293,UT,0
000006294,UT,0
000006295,UT,0
000006296,UT,0
000006297,UT,0
000006298,UT,0
000006299,UT,0
000006300,UT,0
000006301,UT,0
000006302,UT,0
000006303,UT,0
000006304,UT,0
000006305,UT,0
000006306,UT,0
000006307,UT,0
000006308,UT,0
000006309,UT,0
000006310,UT,0
000006311,UT,0
000006312,UT,0
000006313,UT,0
000006314,UT,0
000006315,UT,0
000006316,UT,0
000006317,UT,0
000006318,UT,0
000006319,UT,0
000006320,UT,0
000006321,UT,0
000006322,UT,0
000006323,UT,0
000006324,UT,0
000006325,UT,0
000006326,UT,0
000006327,UT,0
000006328,UT,0
000006329,UT,0
000006330,UT,0
000006331,UT,0
000006332,UT,0
000006333,UT,0
000006334,UT,0
000006335,UT,0
000006336,UT,0
000006337,UT,0
000006338,UT,0
000006339,UT,0
000006340,UT,0
000006341,UT,0
000006342,UT,0
000006343,UT,0
000006344,UT,0
000006345,UT,0
000006346,UT,0
000006347,UT,0
000006348,UT,0
000006349,UT,0
000006350,UT,0
000006351,UT,0
000006352,UT,0
000006353,UT,0
000006354,UT,0
000006355,UT,0
000006356,UT,0
000006357,UT,0
000006358,UT,0
000006359,UT,0
000006360,UT,0
000006361,UT,0
000006362,UT,0
000006363,UT,0
000006364,UT,0
000006365,UT,0
000006366,UT,0
000006367,UT,0
000006368,UT,0
000006369,UT,0
000006370,UT,0
000006371,UT,0
000006372,UT,0
000006373,UT,0
000006374,UT,0
000006375,UT,0
000006376,UT,0
000006377,UT,0
000006378,UT,0
000006379,UT,0
000006380,UT,0
000006381,UT,0
000006382,UT,0
000006383,UT,0
000006384,UT,0
000006385,UT,0
000006386,UT,0
000006387,UT,0
000006388,UT,0
000006389,UT,0
000006390,UT,0
000006391,UT,0
000006392,UT,0
000006393,UT,0
000006394,UT,0
000006395,UT,0
000006396,UT,0
000006397,UT,0
000006398,UT,0
000006399,UT,0
000006400,UT,0
000006401,UT,0
000006402,UT,0
000006403,UT,0
000006404,UT,0
000006405,UT,0
000006406,UT,0
000006407,UT,0
000006408,UT,0
000006409,UT,0
000006410,UT,0
000006411,UT,0
000006412,UT,0
000006413,UT,0
000006414,UT,0
000006415,UT,0
000006416,UT,0
000006417,UT,0
000006418,UT,0
000006419,UT,0
000006420,UT,0
000006421,UT,0
000006422,UT,0
000006423,UT,0
000006424,UT,0
000006425,UT,0
000006426,UT,0
000006427,UT,0
000006428,UT,0
000006429,UT,0
000006430,UT,0
000006431,UT,0
000006432,UT,0
000006433,UT,0
000006434,UT,0
000006435,UT,0
000006436,UT,0
000006437,UT,0
000006438,UT,0
000006439,UT,0
000006440,UT,0
000006441,UT,0
000006442,UT,0
000006443,UT,0
000006444,UT,0
000006445,UT,0
000006446,UT,0
000006447,UT,0
000006448,UT,0
000006449,UT,0
000006450,UT,0
000006451,UT,0
000006452,UT,0
000006453,UT,0
000006454,UT,0
000006455,UT,0
000006456,UT,0
000006457,UT,0
000006458,UT,0
000006459,UT,0
000006460,UT,0
000006461,UT,0
000006462,UT,0
000006463,UT,0
000006464,UT,0
000006465,UT,0
000006466,UT,0
000006467,UT,0
000006468,UT,0
000006469,UT,0
000006470,UT,0
000006471,UT,0
000006472,UT,0
000006473,UT,0
000006474,UT,0
000006475,UT,0
000006476,UT,0
000006477,UT,0
000006478,UT,0
000006479,UT,0
000006480,UT,0
000006481,UT,0
000006482,UT,0
000006483,UT,0
000006484,UT,0
000006485,UT,0
000006486,UT,0
000006487,UT,0
000006488,UT,0
000006489,UT,0
000006490,UT,0
000006491,UT,0
000006492,UT,0
000006493,UT,0
000006494,UT,0
000006495,UT,0
000006496,UT,0
000006497,UT,0
000006498,UT,0
000006499,UT,0
000006500,UT,0
000006501,UT,0
000006502,UT,0
000006503,UT,0
000006504,UT,0
000006505,UT,0
000006506,UT,0
000006507,UT,0
000006508,UT,0
000006509,UT,0
000006510,UT,0
000006511,UT,0
000006512,UT,0
000006513,UT,0
000006514,UT,0
000006515,UT,0
000006516,UT,0
000006517,UT,0
000006518,UT,0
000006519,UT,0
000006520,UT,0
000006521,UT,0
000006522,UT,0
000006523,UT,0
000006524,UT,0
000006525,UT,0
000006526,UT,0
000006527,UT,0
000006528,UT,0
000006529,UT,0
000006530,UT,0
000006531,UT,0
000006532,UT,0
000006533,UT,0
000006534,UT,0
000006535,UT,0
000006536,UT,0
000006537,UT,0
000006538,UT,0
000006539,UT,0
000006540,UT,0
000006541,UT,0
000006542,UT,0
000006543,UT,0
000006544,UT,0
000006545,UT,0
000006546,UT,0
000006547,UT,0
000006548,UT,0
000006549,UT,0
000006550,UT,0
000006551,UT,0
000006552,UT,0
000006553,UT,0
000006554,UT,0
000006555,UT,0
000006556,UT,0
000006557,UT,0
000006558,UT,0
000006559,UT,0
000006560,UT,0
000006561,UT,0
000006562,UT,0
000006563,UT,0
000006564,UT,0
000006565,UT,0
000006566,UT,0
000006567,UT,0
000006568,UT,0
000006569,UT,0
000006570,UT,0
000006571,UT,0
000006572,UT,0
000006573,UT,0
000006574,UT,0
000006575,UT,0
000006576,UT,0
000006577,UT,0
000006578,UT,0
000006579,UT,0
000006580,UT,0
000006581,UT,0
000006582,UT,0
000006583,UT,0
000006584,UT,0
000006585,UT,0
000006586,UT,0
000006587,UT,0
000006588,UT,0
000006589,UT,0
000006590,UT,0
000006591,UT,0
000006592,UT,0
000006593,UT,0
000006594,UT,0
000006595,UT,0
000006596,UT,0
000006597,UT,0
000006598,UT,0
000006599,UT,0
000006600,UT,0
000006601,UT,0
000006602,UT,0
000006603,UT,0
000006604,UT,0
000006605,UT,0
000006606,UT,0
000006607,UT,0
000006608,UT,0
000006609,UT,0
000006610,UT,0
000006611,UT,0
000006612,UT,0
000006613,UT,0
000006614,UT,0
000006615,UT,0
000006616,UT,0
000006617,UT,0
000006618,UT,0
000006619,UT,0
000006620,UT,0
000006621,UT,0
000006622,UT,0
000006623,UT,0
000006624,UT,0
000006625,UT,0
000006626,UT,0
000006627,UT,0
000006628,UT,0
000006629,UT,0
000006630,UT,0
000006631,UT,0
000006632,UT,0
000006633,UT,0
000006634,UT,0
000006635,UT,0
000006636,UT,0
000006637,UT,0
000006638,UT,0
000006639,UT,0
000006640,UT,0
000006641,UT,0
000006642,UT,0
000006643,UT,0
000006644,UT,0
000006645,UT,0
000006646,UT,0
000006647,UT,0
000006648,UT,0
000006649,UT,0
000006650,UT,0
000006651,UT,0
000006652,UT,0
000006653,UT,0
000006654,UT,0
000006655,UT,0
000006656,UT,0
000006657,UT,0
000006658,UT,0
000006659,UT,0
000006660,UT,0
000006661,UT,0
000006662,UT,0
000006663,UT,0
000006664,UT,0
000006665,UT,0
000006666,UT,0
000006667,UT,0
000006668,UT,0
000006669,UT,0
000006670,UT,0
000006671,UT,0
000006672,UT,0
000006673,UT,0
000006674,UT,0
000006675,UT,0
000006676,UT,0
000006677,UT,0
000006678,UT,0
000006679,UT,0
000006680,UT,0
000006681,UT,0
000006682,UT,0
000006683,UT,0
000006684,UT,0
000006685,UT,0
000006686,UT,0
000006687,UT,0
000006688,UT,0
000006689,UT,0
000006690,UT,0
000006691,UT,0
000006692,UT,0
000006693,UT,0
000006694,UT,0
000006695,UT,0
000006696,UT,0
000006697,UT,0
000006698,UT,0
000006699,UT,0
000006700,UT,0
000006701,UT,0
000006702,UT,0
000006703,UT,0
000006704,UT,0
000006705,UT,0
000006706,UT,0
000006707,UT,0
000006708,UT,0
000006709,UT,0
000006710,UT,0
000006711,UT,0
000006712,UT,0
000006713,UT,0
000006714,UT,0
000006715,UT,0
000006716,UT,0
000006717,UT,0
000006718,UT,0
000006719,UT,0
000006720,UT,0
000006721,UT,0
000006722,UT,0
000006723,UT,0
000006724,UT,0
000006725,UT,0
000006726,UT,0
000006727,UT,0
000006728,UT,0
000006729,UT,0
000006730,UT,0
000006731,UT,0
000006732,UT,0
000006733,UT,0
000006734,UT,0
000006735,UT,0
000006736,UT,0
000006737,UT,0
000006738,UT,0
000006739,UT,0
000006740,UT,0
000006741,UT,0
000006742,UT,0
000006743,UT,0
000006744,UT,0
000006745,UT,0
000006746,UT,0
000006747,UT,0
000006748,UT,0
000006749,UT,0
000006750,UT,0
000006751,UT,0
000006752,UT,0
000006753,UT,0
000006754,UT,0
000006755,UT,0
000006756,UT,0
000006757,UT,0
000006758,UT,0
000006759,UT,0
000006760,UT,0
000006761,UT,0
000006762,UT,0
000006763,UT,0
000006764,UT,0
000006765,UT,0
000006766,UT,0
000006767,UT,0
000006768,UT,0
000006769,UT,0
000006770,UT,0
000006771,UT,0
000006772,UT,0
000006773,UT,0
000006774,UT,0
000006775,UT,0
000006776,UT,0
000006777,UT,0
000006778,UT,0
000006779,UT,0
000006780,UT,0
000006781,UT,0
000006782,UT,0
000006783,UT,0
000006784,UT,0
000006785,UT,0
000006786,UT,0
000006787,UT,0
000006788,UT,0
000006789,UT,0
000006790,UT,0
000006791,UT,0
000006792,UT,0
000006793,UT,0
000006794,UT,0
000006795,UT,0
000006796,UT,0
000006797,UT,0
000006798,UT,0
000006799,UT,0
000006800,UT,0
000006801,UT,0
000006802,UT,0
000006803,UT,0
000006804,UT,0
000006805,UT,0
000006806,UT,0
000006807,UT,0
000006808,UT,0
000006809,UT,0
000006810,UT,0
000006811,UT,0
000006812,UT,0
000006813,UT,0
000006814,UT,0
000006815,UT,0
000006816,UT,0
000006817,UT,0
000006818,UT,0
000006819,UT,0
000006820,UT,0
000006821,UT,0
000006822,UT,0
000006823,UT,0
000006824,UT,0
000006825,UT,0
000006826,UT,0
000006827,UT,0
000006828,UT,0
000006829,UT,0
000006830,UT,0
000006831,UT,0
000006832,UT,0
000006833,UT,0
000006834,UT,0
000006835,UT,0
000006836,UT,0
000006837,UT,0
000006838,UT,0
000006839,UT,0
000006840,UT,0
000006841,UT,0
000006842,UT,0
000006843,UT,0
000006844,UT,0
000006845,UT,0
000006846,UT,0
000006847,UT,0
000006848,UT,0
000006849,UT,0
000006850,UT,0
000006851,UT,0
000006852,UT,0
000006853,UT,0
000006854,UT,0
000006855,UT,0
000006856,UT,0
000006857,UT,0
000006858,UT,0
000006859,UT,0
000006860,UT,0
000006861,UT,0
000006862,UT,0
000006863,UT,0
000006864,UT,0
000006865,UT,0
000006866,UT,0
000006867,UT,0
000006868,UT,0
000006869,UT,0
000006870,UT,0
000006871,UT,0
000006872,UT,0
000006873,UT,0
000006874,UT,0
000006875,UT,0
000006876,UT,0
000006877,UT,0
000006878,UT,0
000006879,UT,0
000006880,UT,0
000006881,UT,0
000006882,UT,0
000006883,UT,0
000006884,UT,0
000006885,UT,0
000006886,UT,0
000006887,UT,0
000006888,UT,0
000006889,UT,0
000006890,UT,0
000006891,UT,0
000006892,UT,0
000006893,UT,0
000006894,UT,0
000006895,UT,0
000006896,UT,0
000006897,UT,0
000006898,UT,0
000006899,UT,0
000006900,UT,0
000006901,UT,0
000006902,UT,0
000006903,UT,0
000006904,UT,0
000006905,UT,0
000006906,UT,0
000006907,UT,0
000006908,UT,0
000006909,UT,0
000006910,UT,0
000006911,UT,0
000006912,UT,0
000006913,UT,0
000006914,UT,0
000006915,UT,0
000006916,UT,0
000006917,UT,0
000006918,UT,0
000006919,UT,0
000006920,UT,0
000006921,UT,0
000006922,UT,0
000006923,UT,0
000006924,UT,0
000006925,UT,0
000006926,UT,0
000006927,UT,0
000006928,UT,0
000006929,UT,0
000006930,UT,0
000006931,UT,0
000006932,UT,0
000006933,UT,0
000006934,UT,0
000006935,UT,0
000006936,UT,0
000006937,UT,0
000006938,UT,0
000006939,UT,0
000006940,UT,0
000006941,UT,0
000006942,UT,0
000006943,UT,0
000006944,UT,0
000006945,UT,0
000006946,UT,0
000006947,UT,0
000006948,UT,0
000006949,UT,0
000006950,UT,0
000006951,UT,0
000006952,UT,0
000006953,UT,0
000006954,UT,0
000006955,UT,0
000006956,UT,0
000006957,UT,0
000006958,UT,0
000006959,UT,0
000006960,UT,0
000006961,UT,0
000006962,UT,0
000006963,UT,0
000006964,UT,0
000006965,UT,0
000006966,UT,0
000006967,UT,0
000006968,UT,0
000006969,UT,0
000006970,UT,0
000006971,UT,0
000006972,UT,0
000006973,UT,0
000006974,UT,0
000006975,UT,0
000006976,UT,0
000006977,UT,0
000006978,UT,0
000006979,UT,0
000006980,UT,0
000006981,UT,0
000006982,UT,0
000006983,UT,0
000006984,UT,0
000006985,UT,0
000006986,UT,0
000006987,UT,0
000006988,UT,0
000006989,UT,0
000006990,UT,0
000006991,UT,0
000006992,UT,0
000006993,UT,0
000006994,UT,0
000006995,UT,0
000006996,UT,0
000006997,UT,0
000006998,UT,0
000006999,UT,0