000002000,WA,0
000002001,WA,0
000002002,WA,0
000002003,WA,0
000002004,WA,0
000002005,WA,0
000002006,WA,0
000002007,WA,0
000002008,WA,0
000002009,WA,0
000002010,WA,0
000002011,WA,0
000002012,WA,0
000002013,WA,0
000002014,WA,0
000002015,WA,0
000002016,WA,0
000002017,WA,0
000002018,WA,0
000002019,WA,0
000002020,WA,0
000002021,WA,0
000002022,WA,0
000002023,WA,0
000002024,WA,0
000002025,WA,0
000002026,WA,0
000002027,WA,0
000002028,WA,0
000002029,WA,0
000002030,WA,0
000002031,WA,0
000002032,WA,0
000002033,WA,0
000002034,WA,0
000002035,WA,0
000002036,WA,0
000002037,WA,0
000002038,WA,0
000002039,WA,0
000002040,WA,0
000002041,WA,0
000002042,WA,0
000002043,WA,0
000002044,WA,0
000002045,WA,0
000002046,WA,0
000002047,WA,0
000002048,WA,0
000002049,WA,0
000002050,WA,0
000002051,WA,0
000002052,WA,0
000002053,WA,0
000002054,WA,0
000002055,WA,0
000002056,WA,0
000002057,WA,0
000002058,WA,0
000002059,WA,0
000002060,WA,0
000002061,WA,0
000002062,WA,0
000002063,WA,0
000002064,WA,0
000002065,WA,0
000002066,WA,0
000002067,WA,0
000002068,WA,0
000002069,WA,0
000002070,WA,0
000002071,WA,0
000002072,WA,0
000002073,WA,0
000002074,WA,0
000002075,WA,0
000002076,WA,0
000002077,WA,0
000002078,WA,0
000002079,WA,0
000002080,WA,0
000002081,WA,0
000002082,WA,0
000002083,WA,0
000002084,WA,0
000002085,WA,0
000002086,WA,0
000002087,WA,0
000002088,WA,0
000002089,WA,0
000002090,WA,0
000002091,WA,0
000002092,WA,0
000002093,WA,0
000002094,WA,0
000002095,WA,0
000002096,WA,0
000002097,WA,0
000002098,WA,0
000002099,WA,0
000002100,WA,0
000002101,WA,0
000002102,WA,0
000002103,WA,0
000002104,WA,0
000002105,WA,0
000002106,WA,0
000002107,WA,0
000002108,WA,0
000002109,WA,0
000002110,WA,0
000002111,WA,0
000002112,WA,0
000002113,WA,0
000002114,WA,0
000002115,WA,0
000002116,WA,0
000002117,WA,0
000002118,WA,0
000002119,WA,0
000002120,WA,0
000002121,WA,0
000002122,WA,0
000002123,WA,0
000002124,WA,0
000002125,WA,0
000002126,WA,0
000002127,WA,0
000002128,WA,0
000002129,WA,0
000002130,WA,0
000002131,WA,0
000002132,WA,0
000002133,WA,0
000002134,WA,0
000002135,WA,0
000002136,WA,0
000002137,WA,0
000002138,WA,0
000002139,WA,0
000002140,WA,0
000002141,WA,0
000002142,WA,0
000002143,WA,0
000002144,WA,0
000002145,WA,0
000002146,WA,0
000002147,WA,0
000002148,WA,0
000002149,WA,0
000002150,WA,0
000002151,WA,0
000002152,WA,0
000002153,WA,0
000002154,WA,0
000002155,WA,0
000002156,WA,0
000002157,WA,0
000002158,WA,0
000002159,WA,0
000002160,WA,0
000002161,WA,0
000002162,WA,0
000002163,WA,0
000002164,WA,0
000002165,WA,0
000002166,WA,0
000002167,WA,0
000002168,WA,0
000002169,WA,0
000002170,WA,0
000002171,WA,0
000002172,WA,0
000002173,WA,0
000002174,WA,0
000002175,WA,0
000002176,WA,0
000002177,WA,0
000002178,WA,0
000002179,WA,0
000002180,WA,0
000002181,WA,0
000002182,WA,0
000002183,WA,0
000002184,WA,0
000002185,WA,0
000002186,WA,0
000002187,WA,0
000002188,WA,0
000002189,WA,0
000002190,WA,0
000002191,WA,0
000002192,WA,0
000002193,WA,0
000002194,WA,0
000002195,WA,0
000002196,WA,0
000002197,WA,0
000002198,WA,0
000002199,WA,0
000002200,WA,0
000002201,WA,0
000002202,WA,0
000002203,WA,0
000002204,WA,0
000002205,WA,0
000002206,WA,0
000002207,WA,0
000002208,WA,0
000002209,WA,0
000002210,WA,0
000002211,WA,0
000002212,WA,0
000002213,WA,0
000002214,WA,0
000002215,WA,0
000002216,WA,0
000002217,WA,0
000002218,WA,0
000002219,WA,0
000002220,WA,0
000002221,WA,0
000002222,WA,0
000002223,WA,0
000002224,WA,0
000002225,WA,0
000002226,WA,0
000002227,WA,0
000002228,WA,0
000002229,WA,0
000002230,WA,0
000002231,WA,0
000002232,WA,0
000002233,WA,0
000002234,WA,0
000002235,WA,0
000002236,WA,0
000002237,WA,0
000002238,WA,0
000002239,WA,0
000002240,WA,0
000002241,WA,0
000002242,WA,0
000002243,WA,0
000002244,WA,0
000002245,WA,0
000002246,WA,0
000002247,WA,0
000002248,WA,0
000002249,WA,0
000002250,WA,0
000002251,WA,0
000002252,WA,0
000002253,WA,0
000002254,WA,0
000002255,WA,0
000002256,WA,0
000002257,WA,0
000002258,WA,0
000002259,WA,0
000002260,WA,0
000002261,WA,0
000002262,WA,0
000002263,WA,0
000002264,WA,0
000002265,WA,0
000002266,WA,0
000002267,WA,0
000002268,WA,0
000002269,WA,0
000002270,WA,0
000002271,WA,0
000002272,WA,0
000002273,WA,0
000002274,WA,0
000002275,WA,0
000002276,WA,0
000002277,WA,0
000002278,WA,0
000002279,WA,0
000002280,WA,0
000002281,WA,0
000002282,WA,0
000002283,WA,0
000002284,WA,0
000002285,WA,0
000002286,WA,0
000002287,WA,0
000002288,WA,0
000002289,WA,0
000002290,WA,0
000002291,WA,0
000002292,WA,0
000002293,WA,0
000002294,WA,0
000002295,WA,0
000002296,WA,0
000002297,WA,0
000002298,WA,0
000002299,WA,0
000002300,WA,0
000002301,WA,0
000002302,WA,0
000002303,WA,0
000002304,WA,0
000002305,WA,0
000002306,WA,0
000002307,WA,0
000002308,WA,0
000002309,WA,0
000002310,WA,0
000002311,WA,0
000002312,WA,0
000002313,WA,0
000002314,WA,0
000002315,WA,0
000002316,WA,0
000002317,WA,0
000002318,WA,0
000002319,WA,0
000002320,WA,0
000002321,WA,0
000002322,WA,0
000002323,WA,0
000002324,WA,0
000002325,WA,0
000002326,WA,0
000002327,WA,0
000002328,WA,0
000002329,WA,0
000002330,WA,0
000002331,WA,0
000002332,WA,0
000002333,WA,0
000002334,WA,0
000002335,WA,0
000002336,WA,0
000002337,WA,0
000002338,WA,0
000002339,WA,0
000002340,WA,0
000002341,WA,0
000002342,WA,0
000002343,WA,0
000002344,WA,0
000002345,WA,0
000002346,WA,0
000002347,WA,0
000002348,WA,0
000002349,WA,0
000002350,WA,0
000002351,WA,0
000002352,WA,0
000002353,WA,0
000002354,WA,0
000002355,WA,0
000002356,WA,0
000002357,WA,0
000002358,WA,0
000002359,WA,0
000002360,WA,0
000002361,WA,0
000002362,WA,0
000002363,WA,0
000002364,WA,0
000002365,WA,0
000002366,WA,0
000002367,WA,0
000002368,WA,0
000002369,WA,0
000002370,WA,0
000002371,WA,0
000002372,WA,0
000002373,WA,0
000002374,WA,0
000002375,WA,0
000002376,WA,0
000002377,WA,0
000002378,WA,0
000002379,WA,0
000002380,WA,0
000002381,WA,0
000002382,WA,0
000002383,WA,0
000002384,WA,0
000002385,WA,0
000002386,WA,0
000002387,WA,0
000002388,WA,0
000002389,WA,0
000002390,WA,0
000002391,WA,0
000002392,WA,0
000002393,WA,0
000002394,WA,0
000002395,WA,0
000002396,WA,0
000002397,WA,0
000002398,WA,0
000002399,WA,0
000002400,WA,0
000002401,WA,0
000002402,WA,0
000002403,WA,0
000002404,WA,0
000002405,WA,0
000002406,WA,0
000002407,WA,0
000002408,WA,0
000002409,WA,0
000002410,WA,0
000002411,WA,0
000002412,WA,0
000002413,WA,0
000002414,WA,0
000002415,WA,0
000002416,WA,0
000002417,WA,0
000002418,WA,0
000002419,WA,0
000002420,WA,0
000002421,WA,0
000002422,WA,0
000002423,WA,0
000002424,WA,0
000002425,WA,0
000002426,WA,0
000002427,WA,0
000002428,WA,0
000002429,WA,0
000002430,WA,0
000002431,WA,0
000002432,WA,0
000002433,WA,0
000002434,WA,0
000002435,WA,0
000002436,WA,0
000002437,WA,0
000002438,WA,0
000002439,WA,0
000002440,WA,0
000002441,WA,0
000002442,WA,0
000002443,WA,0
000002444,WA,0
000002445,WA,0
000002446,WA,0
000002447,WA,0
000002448,WA,0
000002449,WA,0
000002450,WA,0
000002451,WA,0
000002452,WA,0
000002453,WA,0
000002454,WA,0
000002455,WA,0
000002456,WA,0
000002457,WA,0
000002458,WA,0
000002459,WA,0
000002460,WA,0
000002461,WA,0
000002462,WA,0
000002463,WA,0
000002464,WA,0
000002465,WA,0
000002466,WA,0
000002467,WA,0
000002468,WA,0
000002469,WA,0
000002470,WA,0
000002471,WA,0
000002472,WA,0
000002473,WA,0
000002474,WA,0
000002475,WA,0
000002476,WA,0
000002477,WA,0
000002478,WA,0
000002479,WA,0
000002480,WA,0
000002481,WA,0
000002482,WA,0
000002483,WA,0
000002484,WA,0
000002485,WA,0
000002486,WA,0
000002487,WA,0
000002488,WA,0
000002489,WA,0
000002490,WA,0
000002491,WA,0
000002492,WA,0
000002493,WA,0
000002494,WA,0
000002495,WA,0
000002496,WA,0
000002497,WA,0
000002498,WA,0
000002499,WA,0
000002500,WA,0
000002501,WA,0
000002502,WA,0
000002503,WA,0
000002504,WA,0
000002505,WA,0
000002506,WA,0
000002507,WA,0
000002508,WA,0
000002509,WA,0
000002510,WA,0
000002511,WA,0
000002512,WA,0
000002513,WA,0
000002514,WA,0
000002515,WA,0
000002516,WA,0
000002517,WA,0
000002518,WA,0
000002519,WA,0
000002520,WA,0
000002521,WA,0
000002522,WA,0
000002523,WA,0
000002524,WA,0
000002525,WA,0
000002526,WA,0
000002527,WA,0
000002528,WA,0
000002529,WA,0
000002530,WA,0
000002531,WA,0
000002532,WA,0
000002533,WA,0
000002534,WA,0
000002535,WA,0
000002536,WA,0
000002537,WA,0
000002538,WA,0
000002539,WA,0
000002540,WA,0
000002541,WA,0
000002542,WA,0
000002543,WA,0
000002544,WA,0
000002545,WA,0
000002546,WA,0
000002547,WA,0
000002548,WA,0
000002549,WA,0
000002550,WA,0
000002551,WA,0
000002552,WA,0
000002553,WA,0
000002554,WA,0
000002555,WA,0
000002556,WA,0
000002557,WA,0
000002558,WA,0
000002559,WA,0
000002560,WA,0
000002561,WA,0
000002562,WA,0
000002563,WA,0
000002564,WA,0
000002565,WA,0
000002566,WA,0
000002567,WA,0
000002568,WA,0
000002569,WA,0
000002570,WA,0
000002571,WA,0
000002572,WA,0
000002573,WA,0
000002574,WA,0
000002575,WA,0
000002576,WA,0
000002577,WA,0
000002578,WA,0
000002579,WA,0
000002580,WA,0
000002581,WA,0
000002582,WA,0
000002583,WA,0
000002584,WA,0
000002585,WA,0
000002586,WA,0
000002587,WA,0
000002588,WA,0
000002589,WA,0
000002590,WA,0
000002591,WA,0
000002592,WA,0
000002593,WA,0
000002594,WA,0
000002595,WA,0
000002596,WA,0
000002597,WA,0
000002598,WA,0
000002599,WA,0
000002600,WA,0
000002601,WA,0
000002602,WA,0
000002603,WA,0
000002604,WA,0
000002605,WA,0
000002606,WA,0
000002607,WA,0
000002608,WA,0
000002609,WA,0
000002610,WA,0
000002611,WA,0
000002612,WA,0
000002613,WA,0
000002614,WA,0
000002615,WA,0
000002616,WA,0
000002617,WA,0
000002618,WA,0
000002619,WA,0
000002620,WA,0
000002621,WA,0
000002622,WA,0
000002623,WA,0
000002624,WA,0
000002625,WA,0
000002626,WA,0
000002627,WA,0
000002628,WA,0
000002629,WA,0
000002630,WA,0
000002631,WA,0
000002632,WA,0
000002633,WA,0
000002634,WA,0
000002635,WA,0
000002636,WA,0
000002637,WA,0
000002638,WA,0
000002639,WA,0
000002640,WA,0
000002641,WA,0
000002642,WA,0
000002643,WA,0
000002644,WA,0
000002645,WA,0
000002646,WA,0
000002647,WA,0
000002648,WA,0
000002649,WA,0
000002650,WA,0
000002651,WA,0
000002652,WA,0
000002653,WA,0
000002654,WA,0
000002655,WA,0
000002656,WA,0
000002657,WA,0
000002658,WA,0
000002659,WA,0
000002660,WA,0
000002661,WA,0
000002662,WA,0
000002663,WA,0
000002664,WA,0
000002665,WA,0
000002666,WA,0
000002667,WA,0
000002668,WA,0
000002669,WA,0
000002670,WA,0
000002671,WA,0
000002672,WA,0
000002673,WA,0
000002674,WA,0
000002675,WA,0
000002676,WA,0
000002677,WA,0
000002678,WA,0
000002679,WA,0
000002680,WA,0
000002681,WA,0
000002682,WA,0
000002683,WA,0
000002684,WA,0
000002685,WA,0
000002686,WA,0
000002687,WA,0
000002688,WA,0
000002689,WA,0
000002690,WA,0
000002691,WA,0
000002692,WA,0
000002693,WA,0
000002694,WA,0
000002695,WA,0
000002696,WA,0
000002697,WA,0
000002698,WA,0
000002699,WA,0
000002700,WA,0
000002701,WA,0
000002702,WA,0
000002703,WA,0
000002704,WA,0
000002705,WA,0
000002706,WA,0
000002707,WA,0
000002708,WA,0
000002709,WA,0
000002710,WA,0
000002711,WA,0
000002712,WA,0
000002713,WA,0
000002714,WA,0
000002715,WA,0
000002716,WA,0
000002717,WA,0
000002718,WA,0
000002719,WA,0
000002720,WA,0
000002721,WA,0
000002722,WA,0
000002723,WA,0
000002724,WA,0
000002725,WA,0
000002726,WA,0
000002727,WA,0
000002728,WA,0
000002729,WA,0
000002730,WA,0
000002731,WA,0
000002732,WA,0
000002733,WA,0
000002734,WA,0
000002735,WA,0
000002736,WA,0
000002737,WA,0
000002738,WA,0
000002739,WA,0
000002740,WA,0
000002741,WA,0
000002742,WA,0
000002743,WA,0
000002744,WA,0
000002745,WA,0
000002746,WA,0
000002747,WA,0
000002748,WA,0
000002749,WA,0
000002750,WA,0
000002751,WA,0
000002752,WA,0
000002753,WA,0
000002754,WA,0
000002755,WA,0
000002756,WA,0
000002757,WA,0
000002758,WA,0
000002759,WA,0
000002760,WA,0
000002761,WA,0
000002762,WA,0
000002763,WA,0
000002764,WA,0
000002765,WA,0
000002766,WA,0
000002767,WA,0
000002768,WA,0
000002769,WA,0
000002770,WA,0
000002771,WA,0
000002772,WA,0
000002773,WA,0
000002774,WA,0
000002775,WA,0
000002776,WA,0
000002777,WA,0
000002778,WA,0
000002779,WA,0
000002780,WA,0
000002781,WA,0
000002782,WA,0
000002783,WA,0
000002784,WA,0
000002785,WA,0
000002786,WA,0
000002787,WA,0
000002788,WA,0
000002789,WA,0
000002790,WA,0
000002791,WA,0
000002792,WA,0
000002793,WA,0
000002794,WA,0
000002795,WA,0
000002796,WA,0
000002797,WA,0
000002798,WA,0
000002799,WA,0
000002800,WA,0
000002801,WA,0
000002802,WA,0
000002803,WA,0
000002804,WA,0
000002805,WA,0
000002806,WA,0
000002807,WA,0
000002808,WA,0
000002809,WA,0
000002810,WA,0
000002811,WA,0
000002812,WA,0
000002813,WA,0
000002814,WA,0
000002815,WA,0
000002816,WA,0
000002817,WA,0
000002818,WA,0
000002819,WA,0
000002820,WA,0
000002821,WA,0
000002822,WA,0
000002823,WA,0
000002824,WA,0
000002825,WA,0
000002826,WA,0
000002827,WA,0
000002828,WA,0
000002829,WA,0
000002830,WA,0
000002831,WA,0
000002832,WA,0
000002833,WA,0
000002834,WA,0
000002835,WA,0
000002836,WA,0
000002837,WA,0
000002838,WA,0
000002839,WA,0
000002840,WA,0
000002841,WA,0
000002842,WA,0
000002843,WA,0
000002844,WA,0
000002845,WA,0
000002846,WA,0
000002847,WA,0
000002848,WA,0
000002849,WA,0
000002850,WA,0
000002851,WA,0
000002852,WA,0
000002853,WA,0
000002854,WA,0
000002855,WA,0
000002856,WA,0
000002857,WA,0
000002858,WA,0
000002859,WA,0
000002860,WA,0
000002861,WA,0
000002862,WA,0
000002863,WA,0
000002864,WA,0
000002865,WA,0
000002866,WA,0
000002867,WA,0
000002868,WA,0
000002869,WA,0
000002870,WA,0
000002871,WA,0
000002872,WA,0
000002873,WA,0
000002874,WA,0
000002875,WA,0
000002876,WA,0
000002877,WA,0
000002878,WA,0
000002879,WA,0
000002880,WA,0
000002881,WA,0
000002882,WA,0
000002883,WA,0
000002884,WA,0
000002885,WA,0
000002886,WA,0
000002887,WA,0
000002888,WA,0
000002889,WA,0
000002890,WA,0
000002891,WA,0
000002892,WA,0
000002893,WA,0
000002894,WA,0
000002895,WA,0
000002896,WA,0
000002897,WA,0
000002898,WA,0
000002899,WA,0
000002900,WA,0
000002901,WA,0
000002902,WA,0
000002903,WA,0
000002904,WA,0
000002905,WA,0
000002906,WA,0
000002907,WA,0
000002908,WA,0
000002909,WA,0
000002910,WA,0
000002911,WA,0
000002912,WA,0
000002913,WA,0
000002914,WA,0
000002915,WA,0
000002916,WA,0
000002917,WA,0
000002918,WA,0
000002919,WA,0
000002920,WA,0
000002921,WA,0
000002922,WA,0
000002923,WA,0
000002924,WA,0
000002925,WA,0
000002926,WA,0
000002927,WA,0
000002928,WA,0
000002929,WA,0
000002930,WA,0
000002931,WA,0
000002932,WA,0
000002933,WA,0
000002934,WA,0
000002935,WA,0
000002936,WA,0
000002937,WA,0
000002938,WA,0
000002939,WA,0
000002940,WA,0
000002941,WA,0
000002942,WA,0
000002943,WA,0
000002944,WA,0
000002945,WA,0
000002946,WA,0
000002947,WA,0
000002948,WA,0
000002949,WA,0
000002950,WA,0
000002951,WA,0
000002952,WA,0
000002953,WA,0
000002954,WA,0
000002955,WA,0
000002956,WA,0
000002957,WA,0
000002958,WA,0
000002959,WA,0
000002960,WA,0
000002961,WA,0
000002962,WA,0
000002963,WA,0
000002964,WA,0
000002965,WA,0
000002966,WA,0
000002967,WA,0
000002968,WA,0
000002969,WA,0
000002970,WA,0
000002971,WA,0
000002972,WA,0
000002973,WA,0
000002974,WA,0
000002975,WA,0
000002976,WA,0
000002977,WA,0
000002978,WA,0
000002979,WA,0
000002980,WA,0
000002981,WA,0
000002982,WA,0
000002983,WA,0
000002984,WA,0
000002985,WA,0
000002986,WA,0
000002987,WA,0
000002988,WA,0
000002989,WA,0
000002990,WA,0
000002991,WA,0
000002992,WA,0
000002993,WA,0
000002994,WA,0
000002995,WA,0
000002996,WA,0
000002997,WA,0
000002998,WA,0
000002999,WA,0